# Phonon free energy and specific heat from phonopy-FHI-aims
# Phonon zero point energy =            0.113002618 eV 
#     Temperature (K)          Free energy (eV/cell)     Internal energy (eV/cell)                 c_v (kB/cell)              -TS_vib(eV/cell)
            1109.445                   -1.240854669                   0.854126204                   8.810802693                  -2.094980873
            1110.445                   -1.242742381                   0.854885086                   8.810912609                  -2.097627467
            1111.444                   -1.244630776                   0.855643978                   8.811022231                  -2.100274753
            1112.444                   -1.246519853                   0.856402878                   8.811131560                  -2.102922731
            1113.443                   -1.248409612                   0.857161789                   8.811240597                  -2.105571401
            1114.443                   -1.250300053                   0.857920708                   8.811349343                  -2.108220761
            1115.442                   -1.252191174                   0.858679637                   8.811457799                  -2.110870811
            1116.442                   -1.254082975                   0.859438576                   8.811565966                  -2.113521551
            1117.441                   -1.255975456                   0.860197523                   8.811673845                  -2.116172979
            1118.441                   -1.257868615                   0.860956480                   8.811781437                  -2.118825096
            1119.440                   -1.259762453                   0.861715446                   8.811888744                  -2.121477899
            1120.440                   -1.261656969                   0.862474422                   8.811995765                  -2.124131390
            1121.439                   -1.263552161                   0.863233406                   8.812102503                  -2.126785567
            1122.439                   -1.265448030                   0.863992400                   8.812208958                  -2.129440430
            1123.438                   -1.267344575                   0.864751403                   8.812315131                  -2.132095978
            1124.438                   -1.269241795                   0.865510415                   8.812421024                  -2.134752210
            1125.437                   -1.271139690                   0.866269436                   8.812526636                  -2.137409126
            1126.437                   -1.273038259                   0.867028466                   8.812631970                  -2.140066725
            1127.436                   -1.274937501                   0.867787506                   8.812737026                  -2.142725007
            1128.436                   -1.276837416                   0.868546554                   8.812841805                  -2.145383970
            1129.435                   -1.278738004                   0.869305611                   8.812946308                  -2.148043615
            1130.435                   -1.280639263                   0.870064678                   8.813050536                  -2.150703941
            1131.434                   -1.282541194                   0.870823753                   8.813154489                  -2.153364947
            1132.434                   -1.284443795                   0.871582837                   8.813258170                  -2.156026632
            1133.433                   -1.286347066                   0.872341931                   8.813361579                  -2.158688996
            1134.433                   -1.288251006                   0.873101033                   8.813464717                  -2.161352039
            1135.432                   -1.290155615                   0.873860144                   8.813567584                  -2.164015759
            1136.432                   -1.292060893                   0.874619263                   8.813670182                  -2.166680156
            1137.431                   -1.293966838                   0.875378392                   8.813772512                  -2.169345230
            1138.431                   -1.295873450                   0.876137529                   8.813874575                  -2.172010980
            1139.430                   -1.297780729                   0.876896676                   8.813976371                  -2.174677404
            1140.430                   -1.299688673                   0.877655831                   8.814077901                  -2.177344504
            1141.429                   -1.301597283                   0.878414994                   8.814179167                  -2.180012278
            1142.429                   -1.303506558                   0.879174167                   8.814280169                  -2.182680725
            1143.428                   -1.305416497                   0.879933348                   8.814380908                  -2.185349845
            1144.428                   -1.307327100                   0.880692538                   8.814481386                  -2.188019637
            1145.427                   -1.309238365                   0.881451736                   8.814581602                  -2.190690101
            1146.427                   -1.311150293                   0.882210943                   8.814681559                  -2.193361236
            1147.426                   -1.313062883                   0.882970159                   8.814781256                  -2.196033042
            1148.426                   -1.314976135                   0.883729383                   8.814880695                  -2.198705517
            1149.425                   -1.316890047                   0.884488615                   8.814979876                  -2.201378662
            1150.425                   -1.318804619                   0.885247857                   8.815078801                  -2.204052476
            1151.424                   -1.320719851                   0.886007107                   8.815177471                  -2.206726958
            1152.424                   -1.322635742                   0.886766365                   8.815275886                  -2.209402107
            1153.423                   -1.324552292                   0.887525632                   8.815374046                  -2.212077923
            1154.423                   -1.326469499                   0.888284907                   8.815471954                  -2.214754406
            1155.422                   -1.328387364                   0.889044190                   8.815569610                  -2.217431554
            1156.422                   -1.330305886                   0.889803482                   8.815667014                  -2.220109368
            1157.421                   -1.332225064                   0.890562783                   8.815764168                  -2.222787846
            1158.421                   -1.334144897                   0.891322091                   8.815861073                  -2.225466989
            1159.420                   -1.336065386                   0.892081409                   8.815957728                  -2.228146795
            1160.420                   -1.337986530                   0.892840734                   8.816054136                  -2.230827264
            1161.419                   -1.339908327                   0.893600068                   8.816150297                  -2.233508395
            1162.419                   -1.341830778                   0.894359410                   8.816246212                  -2.236190188
            1163.418                   -1.343753882                   0.895118760                   8.816341881                  -2.238872642
            1164.418                   -1.345677638                   0.895878118                   8.816437306                  -2.241555756
            1165.417                   -1.347602046                   0.896637485                   8.816532487                  -2.244239531
            1166.417                   -1.349527105                   0.897396860                   8.816627426                  -2.246923965
            1167.416                   -1.351452815                   0.898156243                   8.816722122                  -2.249609058
            1168.416                   -1.353379175                   0.898915634                   8.816816577                  -2.252294809
            1169.415                   -1.355306185                   0.899675033                   8.816910792                  -2.254981218
            1170.415                   -1.357233844                   0.900434440                   8.817004767                  -2.257668284
            1171.414                   -1.359162151                   0.901193856                   8.817098504                  -2.260356007
            1172.414                   -1.361091107                   0.901953279                   8.817192002                  -2.263044386
            1173.413                   -1.363020709                   0.902712711                   8.817285264                  -2.265733420
            1174.413                   -1.364950959                   0.903472151                   8.817378289                  -2.268423109
            1175.412                   -1.366881855                   0.904231598                   8.817471078                  -2.271113453
            1176.412                   -1.368813397                   0.904991054                   8.817563633                  -2.273804450
            1177.411                   -1.370745584                   0.905750517                   8.817655954                  -2.276496101
            1178.411                   -1.372678415                   0.906509989                   8.817748042                  -2.279188404
            1179.410                   -1.374611891                   0.907269468                   8.817839897                  -2.281881359
            1180.410                   -1.376546011                   0.908028955                   8.817931521                  -2.284574966
            1181.409                   -1.378480773                   0.908788451                   8.818022913                  -2.287269224
            1182.409                   -1.380416178                   0.909547954                   8.818114076                  -2.289964132
            1183.408                   -1.382352225                   0.910307465                   8.818205009                  -2.292659690
            1184.408                   -1.384288914                   0.911066983                   8.818295714                  -2.295355897
            1185.407                   -1.386226244                   0.911826510                   8.818386192                  -2.298052753
            1186.407                   -1.388164214                   0.912586044                   8.818476442                  -2.300750258
            1187.406                   -1.390102823                   0.913345586                   8.818566466                  -2.303448410
            1188.406                   -1.392042073                   0.914105136                   8.818656264                  -2.306147209
            1189.405                   -1.393981961                   0.914864693                   8.818745838                  -2.308846654
            1190.405                   -1.395922487                   0.915624259                   8.818835187                  -2.311546746
            1191.404                   -1.397863651                   0.916383832                   8.818924314                  -2.314247483
            1192.404                   -1.399805452                   0.917143412                   8.819013218                  -2.316948865
            1193.403                   -1.401747891                   0.917903000                   8.819101900                  -2.319650891
            1194.403                   -1.403690965                   0.918662596                   8.819190361                  -2.322353561
            1195.402                   -1.405634675                   0.919422200                   8.819278602                  -2.325056874
            1196.402                   -1.407579019                   0.920181811                   8.819366623                  -2.327760830
            1197.401                   -1.409523999                   0.920941429                   8.819454426                  -2.330465428
            1198.401                   -1.411469613                   0.921701056                   8.819542010                  -2.333170668
            1199.400                   -1.413415860                   0.922460689                   8.819629377                  -2.335876549
            1200.400                   -1.415362740                   0.923220331                   8.819716527                  -2.338583071
            1201.399                   -1.417310253                   0.923979979                   8.819803462                  -2.341290232
            1202.399                   -1.419258398                   0.924739635                   8.819890181                  -2.343998033
            1203.398                   -1.421207174                   0.925499299                   8.819976685                  -2.346706473
            1204.398                   -1.423156581                   0.926258970                   8.820062976                  -2.349415551
            1205.397                   -1.425106618                   0.927018649                   8.820149053                  -2.352125267
            1206.397                   -1.427057286                   0.927778335                   8.820234919                  -2.354835621
            1207.396                   -1.429008583                   0.928538028                   8.820320572                  -2.357546611
            1208.396                   -1.430960509                   0.929297729                   8.820406014                  -2.360258237
            1209.395                   -1.432913063                   0.930057437                   8.820491246                  -2.362970500
            1210.395                   -1.434866245                   0.930817152                   8.820576269                  -2.365683397
            1211.394                   -1.436820054                   0.931576875                   8.820661082                  -2.368396929
            1212.394                   -1.438774490                   0.932336605                   8.820745687                  -2.371111095
            1213.393                   -1.440729553                   0.933096342                   8.820830084                  -2.373825895
            1214.393                   -1.442685241                   0.933856087                   8.820914275                  -2.376541328
            1215.392                   -1.444641555                   0.934615838                   8.820998259                  -2.379257393
            1216.392                   -1.446598493                   0.935375597                   8.821082038                  -2.381974091
            1217.391                   -1.448556056                   0.936135364                   8.821165612                  -2.384691420
            1218.391                   -1.450514243                   0.936895137                   8.821248981                  -2.387409380
            1219.390                   -1.452473053                   0.937654918                   8.821332147                  -2.390127970
            1220.390                   -1.454432485                   0.938414705                   8.821415110                  -2.392847190
            1221.389                   -1.456392540                   0.939174500                   8.821497871                  -2.395567040
            1222.389                   -1.458353217                   0.939934302                   8.821580430                  -2.398287519
            1223.388                   -1.460314515                   0.940694111                   8.821662788                  -2.401008626
            1224.388                   -1.462276433                   0.941453927                   8.821744946                  -2.403730360
            1225.387                   -1.464238972                   0.942213750                   8.821826904                  -2.406452723
            1226.387                   -1.466202131                   0.942973581                   8.821908663                  -2.409175712
            1227.386                   -1.468165909                   0.943733418                   8.821990224                  -2.411899327
            1228.386                   -1.470130305                   0.944493262                   8.822071587                  -2.414623568
            1229.385                   -1.472095320                   0.945253114                   8.822152753                  -2.417348434
            1230.385                   -1.474060953                   0.946012972                   8.822233722                  -2.420073925
            1231.384                   -1.476027203                   0.946772837                   8.822314496                  -2.422800040
            1232.384                   -1.477994070                   0.947532710                   8.822395074                  -2.425526779
            1233.383                   -1.479961553                   0.948292589                   8.822475458                  -2.428254142
            1234.383                   -1.481929652                   0.949052475                   8.822555648                  -2.430982127
            1235.382                   -1.483898366                   0.949812368                   8.822635645                  -2.433710734
            1236.382                   -1.485867695                   0.950572268                   8.822715449                  -2.436439962
            1237.381                   -1.487837638                   0.951332174                   8.822795061                  -2.439169812
            1238.381                   -1.489808195                   0.952092088                   8.822874481                  -2.441900283
            1239.380                   -1.491779366                   0.952852008                   8.822953711                  -2.444631374
            1240.380                   -1.493751149                   0.953611935                   8.823032750                  -2.447363084
            1241.379                   -1.495723544                   0.954371869                   8.823111599                  -2.450095414
            1242.379                   -1.497696552                   0.955131810                   8.823190260                  -2.452828362
            1243.378                   -1.499670171                   0.955891758                   8.823268732                  -2.455561929
            1244.378                   -1.501644401                   0.956651712                   8.823347017                  -2.458296113
            1245.377                   -1.503619241                   0.957411673                   8.823425114                  -2.461030914
            1246.377                   -1.505594691                   0.958171641                   8.823503024                  -2.463766332
            1247.376                   -1.507570750                   0.958931615                   8.823580749                  -2.466502366
            1248.376                   -1.509547419                   0.959691596                   8.823658288                  -2.469239015
            1249.375                   -1.511524696                   0.960451584                   8.823735642                  -2.471976280
            1250.375                   -1.513502581                   0.961211579                   8.823812812                  -2.474714159
            1251.374                   -1.515481073                   0.961971580                   8.823889798                  -2.477452653
            1252.374                   -1.517460173                   0.962731588                   8.823966601                  -2.480191760
            1253.373                   -1.519439879                   0.963491602                   8.824043221                  -2.482931481
            1254.373                   -1.521420191                   0.964251623                   8.824119660                  -2.485671814
            1255.372                   -1.523401108                   0.965011650                   8.824195917                  -2.488412759
            1256.372                   -1.525382631                   0.965771685                   8.824271993                  -2.491154316
            1257.371                   -1.527364759                   0.966531725                   8.824347889                  -2.493896484
            1258.371                   -1.529347490                   0.967291772                   8.824423606                  -2.496639263
            1259.370                   -1.531330826                   0.968051826                   8.824499143                  -2.499382652
            1260.370                   -1.533314764                   0.968811886                   8.824574502                  -2.502126650
            1261.369                   -1.535299306                   0.969571953                   8.824649683                  -2.504871258
            1262.369                   -1.537284449                   0.970332026                   8.824724686                  -2.507616475
            1263.368                   -1.539270195                   0.971092105                   8.824799513                  -2.510362300
            1264.368                   -1.541256541                   0.971852191                   8.824874163                  -2.513108733
            1265.367                   -1.543243489                   0.972612284                   8.824948637                  -2.515855773
            1266.367                   -1.545231037                   0.973372383                   8.825022937                  -2.518603419
            1267.366                   -1.547219185                   0.974132488                   8.825097061                  -2.521351673
            1268.366                   -1.549207932                   0.974892599                   8.825171012                  -2.524100532
            1269.365                   -1.551197278                   0.975652717                   8.825244789                  -2.526849996
            1270.365                   -1.553187223                   0.976412842                   8.825318393                  -2.529600065
            1271.364                   -1.555177766                   0.977172972                   8.825391824                  -2.532350739
            1272.364                   -1.557168907                   0.977933109                   8.825465083                  -2.535102016
            1273.363                   -1.559160644                   0.978693253                   8.825538171                  -2.537853897
            1274.363                   -1.561152979                   0.979453402                   8.825611089                  -2.540606381
            1275.362                   -1.563145909                   0.980213558                   8.825683835                  -2.543359467
            1276.362                   -1.565139435                   0.980973720                   8.825756412                  -2.546113155
            1277.361                   -1.567133557                   0.981733888                   8.825828820                  -2.548867445
            1278.361                   -1.569128273                   0.982494063                   8.825901059                  -2.551622336
            1279.360                   -1.571123584                   0.983254244                   8.825973130                  -2.554377827
            1280.360                   -1.573119488                   0.984014431                   8.826045033                  -2.557133919
            1281.359                   -1.575115986                   0.984774624                   8.826116769                  -2.559890610
            1282.359                   -1.577113077                   0.985534823                   8.826188338                  -2.562647900
            1283.358                   -1.579110761                   0.986295029                   8.826259741                  -2.565405789
            1284.358                   -1.581109036                   0.987055240                   8.826330978                  -2.568164276
            1285.357                   -1.583107903                   0.987815458                   8.826402050                  -2.570923361
            1286.357                   -1.585107362                   0.988575682                   8.826472958                  -2.573683043
            1287.356                   -1.587107411                   0.989335912                   8.826543701                  -2.576443322
            1288.356                   -1.589108050                   0.990096148                   8.826614281                  -2.579204198
            1289.355                   -1.591109279                   0.990856390                   8.826684697                  -2.581965669
            1290.355                   -1.593111097                   0.991616638                   8.826754951                  -2.584727735
            1291.354                   -1.595113504                   0.992376892                   8.826825043                  -2.587490397
            1292.354                   -1.597116500                   0.993137153                   8.826894974                  -2.590253653
            1293.353                   -1.599120084                   0.993897419                   8.826964743                  -2.593017503
            1294.353                   -1.601124255                   0.994657691                   8.827034351                  -2.595781946
            1295.352                   -1.603129013                   0.995417969                   8.827103800                  -2.598546983
            1296.352                   -1.605134358                   0.996178254                   8.827173088                  -2.601312612
            1297.351                   -1.607140289                   0.996938544                   8.827242218                  -2.604078833
            1298.351                   -1.609146806                   0.997698840                   8.827311189                  -2.606845646
            1299.350                   -1.611153908                   0.998459142                   8.827380002                  -2.609613051
            1300.350                   -1.613161595                   0.999219450                   8.827448657                  -2.612381046
            1301.349                   -1.615169867                   0.999979764                   8.827517154                  -2.615149631
            1302.349                   -1.617178722                   1.000740084                   8.827585495                  -2.617918806
            1303.348                   -1.619188161                   1.001500409                   8.827653680                  -2.620688571
            1304.348                   -1.621198183                   1.002260741                   8.827721709                  -2.623458924
            1305.347                   -1.623208788                   1.003021078                   8.827789583                  -2.626229866
            1306.347                   -1.625219974                   1.003781422                   8.827857302                  -2.629001396
            1307.346                   -1.627231743                   1.004541771                   8.827924866                  -2.631773514
            1308.346                   -1.629244093                   1.005302126                   8.827992277                  -2.634546218
            1309.345                   -1.631257024                   1.006062486                   8.828059534                  -2.637319510
            1310.345                   -1.633270535                   1.006822853                   8.828126638                  -2.640093387
            1311.344                   -1.635284626                   1.007583225                   8.828193589                  -2.642867851
            1312.344                   -1.637299296                   1.008343603                   8.828260389                  -2.645642899
            1313.343                   -1.639314546                   1.009103987                   8.828327037                  -2.648418533
            1314.343                   -1.641330375                   1.009864376                   8.828393534                  -2.651194751
            1315.342                   -1.643346781                   1.010624771                   8.828459880                  -2.653971553
            1316.342                   -1.645363766                   1.011385172                   8.828526076                  -2.656748938
            1317.341                   -1.647381328                   1.012145579                   8.828592122                  -2.659526907
            1318.341                   -1.649399467                   1.012905991                   8.828658019                  -2.662305458
            1319.340                   -1.651418182                   1.013666409                   8.828723766                  -2.665084591
            1320.340                   -1.653437474                   1.014426833                   8.828789366                  -2.667864306
            1321.339                   -1.655457341                   1.015187262                   8.828854817                  -2.670644603
            1322.339                   -1.657477783                   1.015947697                   8.828920121                  -2.673425480
            1323.338                   -1.659498800                   1.016708137                   8.828985278                  -2.676206937
            1324.338                   -1.661520392                   1.017468583                   8.829050289                  -2.678988975
            1325.337                   -1.663542557                   1.018229035                   8.829115153                  -2.681771592
            1326.337                   -1.665565296                   1.018989492                   8.829179871                  -2.684554788
            1327.336                   -1.667588608                   1.019749955                   8.829244444                  -2.687338563
            1328.336                   -1.669612492                   1.020510424                   8.829308872                  -2.690122916
            1329.335                   -1.671636949                   1.021270898                   8.829373155                  -2.692907847
            1330.335                   -1.673661978                   1.022031377                   8.829437295                  -2.695693355
            1331.334                   -1.675687578                   1.022791862                   8.829501290                  -2.698479440
            1332.334                   -1.677713748                   1.023552353                   8.829565143                  -2.701266101
            1333.333                   -1.679740490                   1.024312849                   8.829628853                  -2.704053338
            1334.333                   -1.681767801                   1.025073350                   8.829692420                  -2.706841151
            1335.332                   -1.683795682                   1.025833857                   8.829755846                  -2.709629539
            1336.332                   -1.685824133                   1.026594369                   8.829819130                  -2.712418502
            1337.331                   -1.687853152                   1.027354887                   8.829882273                  -2.715208039
            1338.331                   -1.689882740                   1.028115411                   8.829945276                  -2.717998150
            1339.330                   -1.691912895                   1.028875939                   8.830008138                  -2.720788834
            1340.330                   -1.693943618                   1.029636473                   8.830070860                  -2.723580092
            1341.329                   -1.695974909                   1.030397013                   8.830133443                  -2.726371921
            1342.329                   -1.698006766                   1.031157558                   8.830195887                  -2.729164323
            1343.328                   -1.700039189                   1.031918108                   8.830258193                  -2.731957297
            1344.328                   -1.702072178                   1.032678664                   8.830320360                  -2.734750842
            1345.327                   -1.704105733                   1.033439225                   8.830382389                  -2.737544957
            1346.327                   -1.706139852                   1.034199791                   8.830444281                  -2.740339643
            1347.326                   -1.708174537                   1.034960362                   8.830506037                  -2.743134899
            1348.326                   -1.710209785                   1.035720939                   8.830567655                  -2.745930725
            1349.325                   -1.712245598                   1.036481522                   8.830629138                  -2.748727119
            1350.325                   -1.714281974                   1.037242109                   8.830690484                  -2.751524083
            1351.324                   -1.716318912                   1.038002702                   8.830751696                  -2.754321614
            1352.324                   -1.718356414                   1.038763300                   8.830812772                  -2.757119714
            1353.323                   -1.720394477                   1.039523903                   8.830873714                  -2.759918381
            1354.323                   -1.722433102                   1.040284512                   8.830934522                  -2.762717614
            1355.322                   -1.724472289                   1.041045126                   8.830995195                  -2.765517415
            1356.322                   -1.726512037                   1.041805745                   8.831055736                  -2.768317781
            1357.321                   -1.728552345                   1.042566369                   8.831116143                  -2.771118714
            1358.321                   -1.730593213                   1.043326999                   8.831176418                  -2.773920211
            1359.320                   -1.732634641                   1.044087633                   8.831236561                  -2.776722274
            1360.320                   -1.734676628                   1.044848273                   8.831296572                  -2.779524901
            1361.319                   -1.736719174                   1.045608918                   8.831356451                  -2.782328092
            1362.319                   -1.738762278                   1.046369568                   8.831416200                  -2.785131846
            1363.318                   -1.740805941                   1.047130223                   8.831475817                  -2.787936164
            1364.318                   -1.742850161                   1.047890884                   8.831535305                  -2.790741045
            1365.317                   -1.744894938                   1.048651549                   8.831594662                  -2.793546488
            1366.317                   -1.746940273                   1.049412220                   8.831653890                  -2.796352493
            1367.316                   -1.748986164                   1.050172895                   8.831712989                  -2.799159059
            1368.316                   -1.751032611                   1.050933576                   8.831771959                  -2.801966187
            1369.315                   -1.753079613                   1.051694262                   8.831830801                  -2.804773875
            1370.315                   -1.755127171                   1.052454953                   8.831889514                  -2.807582124
            1371.314                   -1.757175283                   1.053215649                   8.831948100                  -2.810390932
            1372.314                   -1.759223950                   1.053976350                   8.832006558                  -2.813200300
            1373.313                   -1.761273172                   1.054737056                   8.832064890                  -2.816010228
            1374.313                   -1.763322946                   1.055497767                   8.832123095                  -2.818820713
            1375.312                   -1.765373274                   1.056258483                   8.832181174                  -2.821631757
            1376.312                   -1.767424155                   1.057019204                   8.832239127                  -2.824443359
            1377.311                   -1.769475588                   1.057779930                   8.832296954                  -2.827255519
            1378.311                   -1.771527574                   1.058540661                   8.832354657                  -2.830068235
            1379.310                   -1.773580111                   1.059301397                   8.832412234                  -2.832881508
            1380.310                   -1.775633199                   1.060062138                   8.832469688                  -2.835695337
            1381.309                   -1.777686838                   1.060822884                   8.832527017                  -2.838509722
            1382.309                   -1.779741028                   1.061583635                   8.832584222                  -2.841324663
            1383.308                   -1.781795767                   1.062344391                   8.832641305                  -2.844140158
            1384.308                   -1.783851057                   1.063105151                   8.832698264                  -2.846956208
            1385.307                   -1.785906895                   1.063865917                   8.832755100                  -2.849772812
            1386.307                   -1.787963283                   1.064626687                   8.832811815                  -2.852589970
            1387.306                   -1.790020219                   1.065387463                   8.832868407                  -2.855407681
            1388.306                   -1.792077703                   1.066148243                   8.832924878                  -2.858225946
            1389.305                   -1.794135735                   1.066909028                   8.832981228                  -2.861044763
            1390.305                   -1.796194314                   1.067669818                   8.833037456                  -2.863864132
            1391.304                   -1.798253440                   1.068430612                   8.833093565                  -2.866684053
            1392.304                   -1.800313113                   1.069191412                   8.833149553                  -2.869504525
            1393.303                   -1.802373332                   1.069952216                   8.833205421                  -2.872325548
            1394.303                   -1.804434096                   1.070713026                   8.833261169                  -2.875147122
            1395.302                   -1.806495406                   1.071473840                   8.833316799                  -2.877969246
            1396.302                   -1.808557261                   1.072234658                   8.833372310                  -2.880791920
            1397.301                   -1.810619661                   1.072995482                   8.833427702                  -2.883615143
            1398.301                   -1.812682605                   1.073756310                   8.833482976                  -2.886438915
            1399.300                   -1.814746092                   1.074517143                   8.833538132                  -2.889263236
            1400.300                   -1.816810123                   1.075277981                   8.833593171                  -2.892088105
            1401.299                   -1.818874698                   1.076038824                   8.833648092                  -2.894913521
            1402.299                   -1.820939814                   1.076799671                   8.833702897                  -2.897739485
            1403.298                   -1.823005474                   1.077560523                   8.833757586                  -2.900565997
            1404.298                   -1.825071675                   1.078321380                   8.833812158                  -2.903393054
            1405.297                   -1.827138417                   1.079082241                   8.833866614                  -2.906220658
            1406.297                   -1.829205701                   1.079843107                   8.833920955                  -2.909048808
            1407.296                   -1.831273526                   1.080603978                   8.833975180                  -2.911877504
            1408.296                   -1.833341891                   1.081364853                   8.834029291                  -2.914706744
            1409.295                   -1.835410796                   1.082125733                   8.834083287                  -2.917536529
            1410.295                   -1.837480240                   1.082886618                   8.834137170                  -2.920366858
            1411.294                   -1.839550224                   1.083647507                   8.834190938                  -2.923197731
            1412.294                   -1.841620747                   1.084408401                   8.834244592                  -2.926029148
            1413.293                   -1.843691808                   1.085169300                   8.834298134                  -2.928861108
            1414.293                   -1.845763407                   1.085930203                   8.834351562                  -2.931693611
            1415.292                   -1.847835544                   1.086691111                   8.834404878                  -2.934526655
            1416.292                   -1.849908219                   1.087452023                   8.834458081                  -2.937360242
            1417.291                   -1.851981430                   1.088212940                   8.834511173                  -2.940194371
            1418.291                   -1.854055178                   1.088973862                   8.834564153                  -2.943029040
            1419.290                   -1.856129463                   1.089734788                   8.834617021                  -2.945864251
            1420.290                   -1.858204283                   1.090495719                   8.834669779                  -2.948700001
            1421.289                   -1.860279638                   1.091256654                   8.834722426                  -2.951536292
            1422.289                   -1.862355529                   1.092017594                   8.834774962                  -2.954373123
            1423.288                   -1.864431955                   1.092778538                   8.834827388                  -2.957210493
            1424.288                   -1.866508915                   1.093539486                   8.834879705                  -2.960048401
            1425.287                   -1.868586409                   1.094300440                   8.834931912                  -2.962886848
