# Phonon free energy and specific heat from phonopy-FHI-aims
# Phonon zero point energy =            0.129756960 eV 
#     Temperature (K)          Free energy (eV/cell)     Internal energy (eV/cell)                 c_v (kB/cell)              -TS_vib(eV/cell)
             903.548                   -1.240321208                   0.940833269                  11.916921024                  -2.181154478
             904.548                   -1.242734557                   0.941859685                  11.917103554                  -2.184594243
             905.547                   -1.245149040                   0.942886117                  11.917285484                  -2.188035157
             906.547                   -1.247564656                   0.943912564                  11.917466816                  -2.191477221
             907.546                   -1.249981404                   0.944939027                  11.917647554                  -2.194920432
             908.546                   -1.252399283                   0.945965506                  11.917827701                  -2.198364789
             909.545                   -1.254818290                   0.946992000                  11.918007257                  -2.201810290
             910.545                   -1.257238426                   0.948018509                  11.918186227                  -2.205256935
             911.544                   -1.259659688                   0.949045034                  11.918364612                  -2.208704722
             912.544                   -1.262082076                   0.950071575                  11.918542416                  -2.212153650
             913.543                   -1.264505588                   0.951098130                  11.918719641                  -2.215603718
             914.543                   -1.266930224                   0.952124701                  11.918896288                  -2.219054924
             915.542                   -1.269355981                   0.953151287                  11.919072362                  -2.222507268
             916.542                   -1.271782859                   0.954177888                  11.919247864                  -2.225960747
             917.541                   -1.274210857                   0.955204504                  11.919422796                  -2.229415361
             918.541                   -1.276639973                   0.956231135                  11.919597161                  -2.232871108
             919.540                   -1.279070206                   0.957257781                  11.919770963                  -2.236327987
             920.540                   -1.281501555                   0.958284442                  11.919944202                  -2.239785997
             921.539                   -1.283934019                   0.959311118                  11.920116881                  -2.243245137
             922.539                   -1.286367596                   0.960337809                  11.920289004                  -2.246705405
             923.538                   -1.288802286                   0.961364515                  11.920460572                  -2.250166801
             924.538                   -1.291238087                   0.962391235                  11.920631587                  -2.253629322
             925.537                   -1.293674998                   0.963417970                  11.920802052                  -2.257092968
             926.537                   -1.296113017                   0.964444720                  11.920971970                  -2.260557737
             927.536                   -1.298552144                   0.965471485                  11.921141342                  -2.264023629
             928.536                   -1.300992378                   0.966498264                  11.921310172                  -2.267490642
             929.535                   -1.303433717                   0.967525057                  11.921478460                  -2.270958774
             930.535                   -1.305876160                   0.968551865                  11.921646211                  -2.274428025
             931.534                   -1.308319706                   0.969578687                  11.921813425                  -2.277898393
             932.534                   -1.310764354                   0.970605524                  11.921980105                  -2.281369878
             933.533                   -1.313210102                   0.971632375                  11.922146254                  -2.284842477
             934.533                   -1.315656950                   0.972659241                  11.922311873                  -2.288316190
             935.532                   -1.318104895                   0.973686120                  11.922476966                  -2.291791016
             936.532                   -1.320553938                   0.974713014                  11.922641534                  -2.295266952
             937.531                   -1.323004077                   0.975739922                  11.922805579                  -2.298743999
             938.531                   -1.325455311                   0.976766844                  11.922969103                  -2.302222155
             939.530                   -1.327907639                   0.977793780                  11.923132110                  -2.305701419
             940.530                   -1.330361059                   0.978820730                  11.923294600                  -2.309181789
             941.529                   -1.332815570                   0.979847694                  11.923456577                  -2.312663264
             942.529                   -1.335271171                   0.980874673                  11.923618042                  -2.316145844
             943.528                   -1.337727862                   0.981901664                  11.923778997                  -2.319629526
             944.528                   -1.340185640                   0.982928670                  11.923939445                  -2.323114310
             945.527                   -1.342644505                   0.983955690                  11.924099388                  -2.326600195
             946.527                   -1.345104456                   0.984982723                  11.924258827                  -2.330087179
             947.526                   -1.347565492                   0.986009770                  11.924417766                  -2.333575262
             948.526                   -1.350027611                   0.987036831                  11.924576205                  -2.337064441
             949.525                   -1.352490812                   0.988063905                  11.924734148                  -2.340554717
             950.525                   -1.354955094                   0.989090993                  11.924891596                  -2.344046087
             951.524                   -1.357420456                   0.990118095                  11.925048551                  -2.347538551
             952.524                   -1.359886897                   0.991145210                  11.925205015                  -2.351032107
             953.523                   -1.362354416                   0.992172338                  11.925360991                  -2.354526754
             954.523                   -1.364823011                   0.993199480                  11.925516480                  -2.358022491
             955.522                   -1.367292683                   0.994226635                  11.925671485                  -2.361519318
             956.522                   -1.369763428                   0.995253804                  11.925826007                  -2.365017232
             957.521                   -1.372235247                   0.996280985                  11.925980048                  -2.368516232
             958.521                   -1.374708138                   0.997308180                  11.926133611                  -2.372016318
             959.520                   -1.377182100                   0.998335389                  11.926286697                  -2.375517489
             960.520                   -1.379657132                   0.999362610                  11.926439308                  -2.379019743
             961.519                   -1.382133234                   1.000389845                  11.926591447                  -2.382523078
             962.519                   -1.384610402                   1.001417092                  11.926743115                  -2.386027495
             963.518                   -1.387088638                   1.002444353                  11.926894314                  -2.389532991
             964.518                   -1.389567939                   1.003471627                  11.927045047                  -2.393039566
             965.517                   -1.392048305                   1.004498913                  11.927195314                  -2.396547219
             966.517                   -1.394529735                   1.005526213                  11.927345118                  -2.400055948
             967.516                   -1.397012226                   1.006553525                  11.927494461                  -2.403565752
             968.516                   -1.399495779                   1.007580851                  11.927643345                  -2.407076630
             969.515                   -1.401980392                   1.008608189                  11.927791772                  -2.410588581
             970.515                   -1.404466065                   1.009635540                  11.927939742                  -2.414101604
             971.514                   -1.406952795                   1.010662903                  11.928087260                  -2.417615698
             972.514                   -1.409440582                   1.011690280                  11.928234325                  -2.421130862
             973.513                   -1.411929425                   1.012717668                  11.928380940                  -2.424647094
             974.513                   -1.414419323                   1.013745070                  11.928527108                  -2.428164393
             975.512                   -1.416910275                   1.014772484                  11.928672829                  -2.431682759
             976.512                   -1.419402279                   1.015799911                  11.928818105                  -2.435202190
             977.511                   -1.421895335                   1.016827350                  11.928962939                  -2.438722685
             978.511                   -1.424389442                   1.017854801                  11.929107331                  -2.442244243
             979.510                   -1.426884598                   1.018882265                  11.929251285                  -2.445766863
             980.510                   -1.429380802                   1.019909742                  11.929394801                  -2.449290544
             981.509                   -1.431878054                   1.020937231                  11.929537882                  -2.452815285
             982.509                   -1.434376353                   1.021964732                  11.929680529                  -2.456341084
             983.508                   -1.436875696                   1.022992245                  11.929822743                  -2.459867941
             984.508                   -1.439376084                   1.024019770                  11.929964528                  -2.463395854
             985.507                   -1.441877515                   1.025047308                  11.930105883                  -2.466924823
             986.507                   -1.444379988                   1.026074858                  11.930246812                  -2.470454846
             987.506                   -1.446883502                   1.027102420                  11.930387316                  -2.473985922
             988.506                   -1.449388056                   1.028129994                  11.930527396                  -2.477518050
             989.505                   -1.451893649                   1.029157580                  11.930667055                  -2.481051230
             990.505                   -1.454400280                   1.030185178                  11.930806293                  -2.484585459
             991.504                   -1.456907949                   1.031212788                  11.930945113                  -2.488120737
             992.504                   -1.459416653                   1.032240411                  11.931083516                  -2.491657063
             993.503                   -1.461926391                   1.033268045                  11.931221505                  -2.495194436
             994.503                   -1.464437164                   1.034295690                  11.931359079                  -2.498732855
             995.502                   -1.466948970                   1.035323348                  11.931496242                  -2.502272318
             996.502                   -1.469461807                   1.036351017                  11.931632995                  -2.505812824
             997.501                   -1.471975675                   1.037378699                  11.931769340                  -2.509354374
             998.501                   -1.474490573                   1.038406392                  11.931905277                  -2.512896965
             999.500                   -1.477006500                   1.039434096                  11.932040809                  -2.516440596
            1000.500                   -1.479523454                   1.040461812                  11.932175938                  -2.519985266
            1001.499                   -1.482041435                   1.041489540                  11.932310665                  -2.523530975
            1002.499                   -1.484560441                   1.042517280                  11.932444991                  -2.527077721
            1003.498                   -1.487080473                   1.043545031                  11.932578918                  -2.530625504
            1004.498                   -1.489601528                   1.044572793                  11.932712448                  -2.534174321
            1005.497                   -1.492123605                   1.045600568                  11.932845582                  -2.537724173
            1006.497                   -1.494646705                   1.046628353                  11.932978322                  -2.541275058
            1007.496                   -1.497170825                   1.047656150                  11.933110670                  -2.544826975
            1008.496                   -1.499695964                   1.048683958                  11.933242626                  -2.548379923
            1009.495                   -1.502222123                   1.049711778                  11.933374193                  -2.551933900
            1010.495                   -1.504749298                   1.050739609                  11.933505372                  -2.555488907
            1011.494                   -1.507277491                   1.051767451                  11.933636164                  -2.559044942
            1012.494                   -1.509806699                   1.052795305                  11.933766571                  -2.562602004
            1013.493                   -1.512336922                   1.053823169                  11.933896595                  -2.566160091
            1014.493                   -1.514868159                   1.054851045                  11.934026237                  -2.569719204
            1015.492                   -1.517400408                   1.055878932                  11.934155499                  -2.573279340
            1016.492                   -1.519933669                   1.056906830                  11.934284381                  -2.576840499
            1017.491                   -1.522467940                   1.057934740                  11.934412886                  -2.580402680
            1018.491                   -1.525003222                   1.058962660                  11.934541015                  -2.583965882
            1019.490                   -1.527539512                   1.059990591                  11.934668769                  -2.587530103
            1020.490                   -1.530076810                   1.061018534                  11.934796150                  -2.591095343
            1021.489                   -1.532615115                   1.062046487                  11.934923160                  -2.594661601
            1022.489                   -1.535154425                   1.063074451                  11.935049799                  -2.598228876
            1023.488                   -1.537694741                   1.064102426                  11.935176070                  -2.601797167
            1024.488                   -1.540236060                   1.065130412                  11.935301973                  -2.605366472
            1025.487                   -1.542778382                   1.066158409                  11.935427510                  -2.608936791
            1026.487                   -1.545321706                   1.067186416                  11.935552683                  -2.612508123
            1027.486                   -1.547866032                   1.068214435                  11.935677493                  -2.616080466
            1028.486                   -1.550411357                   1.069242464                  11.935801940                  -2.619653820
            1029.485                   -1.552957681                   1.070270503                  11.935926028                  -2.623228185
            1030.485                   -1.555505004                   1.071298554                  11.936049757                  -2.626803557
            1031.484                   -1.558053323                   1.072326615                  11.936173128                  -2.630379938
            1032.484                   -1.560602639                   1.073354687                  11.936296143                  -2.633957325
            1033.483                   -1.563152950                   1.074382769                  11.936418803                  -2.637535718
            1034.483                   -1.565704255                   1.075410862                  11.936541109                  -2.641115117
            1035.482                   -1.568256553                   1.076438965                  11.936663064                  -2.644695518
            1036.482                   -1.570809844                   1.077467079                  11.936784668                  -2.648276923
            1037.481                   -1.573364127                   1.078495203                  11.936905922                  -2.651859330
            1038.481                   -1.575919400                   1.079523338                  11.937026828                  -2.655442737
            1039.480                   -1.578475662                   1.080551483                  11.937147388                  -2.659027145
            1040.480                   -1.581032913                   1.081579638                  11.937267602                  -2.662612551
            1041.479                   -1.583591152                   1.082607804                  11.937387472                  -2.666198956
            1042.479                   -1.586150377                   1.083635980                  11.937507000                  -2.669786357
            1043.478                   -1.588710588                   1.084664167                  11.937626185                  -2.673374755
            1044.478                   -1.591271784                   1.085692363                  11.937745031                  -2.676964148
            1045.477                   -1.593833964                   1.086720570                  11.937863538                  -2.680554535
            1046.477                   -1.596397127                   1.087748787                  11.937981707                  -2.684145915
            1047.476                   -1.598961272                   1.088777014                  11.938099540                  -2.687738287
            1048.476                   -1.601526399                   1.089805252                  11.938217037                  -2.691331650
            1049.475                   -1.604092505                   1.090833499                  11.938334201                  -2.694926004
            1050.475                   -1.606659591                   1.091861757                  11.938451033                  -2.698521348
            1051.474                   -1.609227655                   1.092890024                  11.938567533                  -2.702117679
            1052.474                   -1.611796696                   1.093918302                  11.938683703                  -2.705714998
            1053.473                   -1.614366714                   1.094946590                  11.938799544                  -2.709313304
            1054.473                   -1.616937708                   1.095974887                  11.938915058                  -2.712912595
            1055.472                   -1.619509676                   1.097003195                  11.939030246                  -2.716512871
            1056.472                   -1.622082618                   1.098031512                  11.939145108                  -2.720114131
            1057.471                   -1.624656533                   1.099059839                  11.939259646                  -2.723716373
            1058.471                   -1.627231420                   1.100088177                  11.939373862                  -2.727319597
            1059.470                   -1.629807278                   1.101116524                  11.939487757                  -2.730923802
            1060.470                   -1.632384106                   1.102144880                  11.939601331                  -2.734528987
            1061.469                   -1.634961904                   1.103173247                  11.939714586                  -2.738135151
            1062.469                   -1.637540669                   1.104201623                  11.939827523                  -2.741742293
            1063.468                   -1.640120403                   1.105230009                  11.939940144                  -2.745350412
            1064.468                   -1.642701102                   1.106258405                  11.940052449                  -2.748959507
            1065.467                   -1.645282768                   1.107286810                  11.940164440                  -2.752569578
            1066.467                   -1.647865398                   1.108315225                  11.940276118                  -2.756180623
            1067.466                   -1.650448991                   1.109343650                  11.940387484                  -2.759792641
            1068.466                   -1.653033548                   1.110372084                  11.940498539                  -2.763405632
            1069.465                   -1.655619067                   1.111400528                  11.940609284                  -2.767019595
            1070.465                   -1.658205547                   1.112428981                  11.940719721                  -2.770634528
            1071.464                   -1.660792988                   1.113457443                  11.940829850                  -2.774250431
            1072.464                   -1.663381387                   1.114485916                  11.940939674                  -2.777867303
            1073.463                   -1.665970746                   1.115514397                  11.941049192                  -2.781485143
            1074.463                   -1.668561061                   1.116542888                  11.941158406                  -2.785103950
            1075.462                   -1.671152334                   1.117571389                  11.941267317                  -2.788723723
            1076.462                   -1.673744562                   1.118599899                  11.941375927                  -2.792344461
            1077.461                   -1.676337746                   1.119628418                  11.941484236                  -2.795966164
            1078.461                   -1.678931883                   1.120656946                  11.941592245                  -2.799588830
            1079.460                   -1.681526974                   1.121685484                  11.941699957                  -2.803212458
            1080.460                   -1.684123017                   1.122714031                  11.941807370                  -2.806837048
            1081.459                   -1.686720012                   1.123742587                  11.941914488                  -2.810462599
            1082.459                   -1.689317957                   1.124771153                  11.942021310                  -2.814089110
            1083.458                   -1.691916852                   1.125799728                  11.942127839                  -2.817716580
            1084.458                   -1.694516696                   1.126828311                  11.942234074                  -2.821345007
            1085.457                   -1.697117488                   1.127856904                  11.942340018                  -2.824974392
            1086.457                   -1.699719227                   1.128885506                  11.942445671                  -2.828604733
            1087.456                   -1.702321912                   1.129914118                  11.942551034                  -2.832236030
            1088.456                   -1.704925543                   1.130942738                  11.942656108                  -2.835868281
            1089.455                   -1.707530118                   1.131971367                  11.942760894                  -2.839501485
            1090.455                   -1.710135637                   1.133000005                  11.942865394                  -2.843135642
            1091.454                   -1.712742099                   1.134028653                  11.942969609                  -2.846770751
            1092.454                   -1.715349502                   1.135057309                  11.943073539                  -2.850406811
            1093.453                   -1.717957847                   1.136085974                  11.943177185                  -2.854043821
            1094.453                   -1.720567133                   1.137114648                  11.943280549                  -2.857681781
            1095.452                   -1.723177357                   1.138143331                  11.943383632                  -2.861320688
            1096.452                   -1.725788520                   1.139172023                  11.943486434                  -2.864960543
            1097.451                   -1.728400621                   1.140200724                  11.943588956                  -2.868601345
            1098.451                   -1.731013659                   1.141229433                  11.943691201                  -2.872243092
            1099.450                   -1.733627633                   1.142258152                  11.943793167                  -2.875885785
            1100.450                   -1.736242542                   1.143286879                  11.943894858                  -2.879529421
            1101.449                   -1.738858386                   1.144315614                  11.943996273                  -2.883174000
            1102.449                   -1.741475163                   1.145344359                  11.944097414                  -2.886819522
            1103.448                   -1.744092872                   1.146373112                  11.944198281                  -2.890465984
            1104.448                   -1.746711514                   1.147401874                  11.944298876                  -2.894113388
            1105.447                   -1.749331086                   1.148430645                  11.944399199                  -2.897761731
            1106.447                   -1.751951589                   1.149459424                  11.944499252                  -2.901411013
            1107.446                   -1.754573021                   1.150488212                  11.944599036                  -2.905061233
            1108.446                   -1.757195381                   1.151517008                  11.944698550                  -2.908712390
            1109.445                   -1.759818670                   1.152545813                  11.944797798                  -2.912364483
            1110.445                   -1.762442885                   1.153574627                  11.944896778                  -2.916017511
            1111.444                   -1.765068026                   1.154603449                  11.944995494                  -2.919671474
            1112.444                   -1.767694092                   1.155632279                  11.945093944                  -2.923326371
            1113.443                   -1.770321083                   1.156661118                  11.945192130                  -2.926982201
            1114.443                   -1.772948997                   1.157689966                  11.945290054                  -2.930638963
            1115.442                   -1.775577834                   1.158718821                  11.945387716                  -2.934296655
            1116.442                   -1.778207593                   1.159747686                  11.945485117                  -2.937955279
            1117.441                   -1.780838273                   1.160776558                  11.945582257                  -2.941614831
            1118.441                   -1.783469873                   1.161805439                  11.945679139                  -2.945275312
            1119.440                   -1.786102393                   1.162834328                  11.945775763                  -2.948936721
            1120.440                   -1.788735831                   1.163863226                  11.945872129                  -2.952599057
            1121.439                   -1.791370188                   1.164892132                  11.945968239                  -2.956262320
            1122.439                   -1.794005461                   1.165921046                  11.946064093                  -2.959926507
            1123.438                   -1.796641650                   1.166949969                  11.946159693                  -2.963591619
            1124.438                   -1.799278755                   1.167978899                  11.946255039                  -2.967257655
            1125.437                   -1.801916775                   1.169007838                  11.946350133                  -2.970924613
            1126.437                   -1.804555708                   1.170036785                  11.946444974                  -2.974592493
            1127.436                   -1.807195555                   1.171065740                  11.946539565                  -2.978261295
            1128.436                   -1.809836313                   1.172094703                  11.946633905                  -2.981931017
            1129.435                   -1.812477983                   1.173123675                  11.946727996                  -2.985601658
            1130.435                   -1.815120564                   1.174152654                  11.946821839                  -2.989273218
            1131.434                   -1.817764054                   1.175181642                  11.946915435                  -2.992945696
            1132.434                   -1.820408453                   1.176210638                  11.947008784                  -2.996619091
            1133.433                   -1.823053761                   1.177239641                  11.947101887                  -3.000293402
            1134.433                   -1.825699976                   1.178268653                  11.947194745                  -3.003968629
            1135.432                   -1.828347097                   1.179297673                  11.947287359                  -3.007644770
            1136.432                   -1.830995125                   1.180326700                  11.947379730                  -3.011321825
            1137.431                   -1.833644057                   1.181355736                  11.947471859                  -3.014999793
            1138.431                   -1.836293894                   1.182384779                  11.947563746                  -3.018678673
            1139.430                   -1.838944634                   1.183413831                  11.947655393                  -3.022358465
            1140.430                   -1.841596277                   1.184442890                  11.947746800                  -3.026039167
            1141.429                   -1.844248822                   1.185471957                  11.947837968                  -3.029720779
            1142.429                   -1.846902267                   1.186501032                  11.947928897                  -3.033403300
            1143.428                   -1.849556614                   1.187530115                  11.948019590                  -3.037086729
            1144.428                   -1.852211859                   1.188559206                  11.948110046                  -3.040771065
            1145.427                   -1.854868004                   1.189588304                  11.948200266                  -3.044456308
            1146.427                   -1.857525046                   1.190617410                  11.948290252                  -3.048142457
            1147.426                   -1.860182986                   1.191646524                  11.948380003                  -3.051829510
            1148.426                   -1.862841822                   1.192675646                  11.948469521                  -3.055517468
            1149.425                   -1.865501554                   1.193704775                  11.948558807                  -3.059206329
            1150.425                   -1.868162181                   1.194733912                  11.948647862                  -3.062896093
            1151.424                   -1.870823702                   1.195763057                  11.948736685                  -3.066586758
            1152.424                   -1.873486116                   1.196792209                  11.948825278                  -3.070278325
            1153.423                   -1.876149423                   1.197821369                  11.948913643                  -3.073970792
            1154.423                   -1.878813621                   1.198850536                  11.949001779                  -3.077664158
            1155.422                   -1.881478711                   1.199879712                  11.949089687                  -3.081358423
            1156.422                   -1.884144691                   1.200908894                  11.949177368                  -3.085053585
            1157.421                   -1.886811561                   1.201938084                  11.949264823                  -3.088749645
            1158.421                   -1.889479319                   1.202967282                  11.949352053                  -3.092446601
            1159.420                   -1.892147965                   1.203996487                  11.949439059                  -3.096144453
            1160.420                   -1.894817499                   1.205025700                  11.949525840                  -3.099843199
            1161.419                   -1.897487919                   1.206054920                  11.949612399                  -3.103542839
            1162.419                   -1.900159224                   1.207084148                  11.949698736                  -3.107243372
            1163.418                   -1.902831415                   1.208113383                  11.949784850                  -3.110944798
            1164.418                   -1.905504490                   1.209142625                  11.949870745                  -3.114647116
            1165.417                   -1.908178449                   1.210171875                  11.949956419                  -3.118350324
            1166.417                   -1.910853290                   1.211201133                  11.950041874                  -3.122054422
            1167.416                   -1.913529013                   1.212230397                  11.950127111                  -3.125759410
            1168.416                   -1.916205617                   1.213259669                  11.950212130                  -3.129465286
            1169.415                   -1.918883102                   1.214288948                  11.950296931                  -3.133172050
            1170.415                   -1.921561467                   1.215318235                  11.950381517                  -3.136879701
            1171.414                   -1.924240710                   1.216347529                  11.950465887                  -3.140588239
            1172.414                   -1.926920832                   1.217376830                  11.950550043                  -3.144297662
            1173.413                   -1.929601831                   1.218406138                  11.950633984                  -3.148007969
            1174.413                   -1.932283707                   1.219435453                  11.950717712                  -3.151719161
            1175.412                   -1.934966459                   1.220464776                  11.950801227                  -3.155431236
            1176.412                   -1.937650087                   1.221494106                  11.950884531                  -3.159144193
            1177.411                   -1.940334589                   1.222523443                  11.950967623                  -3.162858032
            1178.411                   -1.943019964                   1.223552787                  11.951050505                  -3.166572752
            1179.410                   -1.945706213                   1.224582139                  11.951133177                  -3.170288352
            1180.410                   -1.948393334                   1.225611497                  11.951215640                  -3.174004831
            1181.409                   -1.951081327                   1.226640863                  11.951297895                  -3.177722189
            1182.409                   -1.953770190                   1.227670235                  11.951379942                  -3.181440426
            1183.408                   -1.956459924                   1.228699615                  11.951461782                  -3.185159539
            1184.408                   -1.959150527                   1.229729002                  11.951543416                  -3.188879529
            1185.407                   -1.961841999                   1.230758395                  11.951624844                  -3.192600394
            1186.407                   -1.964534339                   1.231787796                  11.951706067                  -3.196322135
            1187.406                   -1.967227546                   1.232817204                  11.951787087                  -3.200044750
            1188.406                   -1.969921619                   1.233846618                  11.951867902                  -3.203768238
            1189.405                   -1.972616559                   1.234876040                  11.951948515                  -3.207492599
            1190.405                   -1.975312363                   1.235905469                  11.952028926                  -3.211217832
            1191.404                   -1.978009032                   1.236934904                  11.952109135                  -3.214943936
            1192.404                   -1.980706564                   1.237964347                  11.952189144                  -3.218670911
            1193.403                   -1.983404959                   1.238993796                  11.952268952                  -3.222398755
            1194.403                   -1.986104217                   1.240023252                  11.952348561                  -3.226127469
            1195.402                   -1.988804335                   1.241052715                  11.952427971                  -3.229857050
            1196.402                   -1.991505315                   1.242082185                  11.952507183                  -3.233587500
            1197.401                   -1.994207155                   1.243111661                  11.952586198                  -3.237318816
            1198.401                   -1.996909854                   1.244141145                  11.952665016                  -3.241050999
            1199.400                   -1.999613411                   1.245170635                  11.952743637                  -3.244784047
            1200.400                   -2.002317827                   1.246200132                  11.952822063                  -3.248517959
            1201.399                   -2.005023100                   1.247229636                  11.952900294                  -3.252252736
            1202.399                   -2.007729229                   1.248259146                  11.952978331                  -3.255988375
            1203.398                   -2.010436214                   1.249288663                  11.953056175                  -3.259724877
            1204.398                   -2.013144054                   1.250318187                  11.953133825                  -3.263462241
            1205.397                   -2.015852749                   1.251347718                  11.953211283                  -3.267200466
            1206.397                   -2.018562297                   1.252377255                  11.953288549                  -3.270939552
            1207.396                   -2.021272698                   1.253406799                  11.953365625                  -3.274679497
            1208.396                   -2.023983951                   1.254436349                  11.953442509                  -3.278420301
            1209.395                   -2.026696056                   1.255465907                  11.953519205                  -3.282161963
            1210.395                   -2.029409012                   1.256495470                  11.953595711                  -3.285904482
            1211.394                   -2.032122818                   1.257525041                  11.953672028                  -3.289647859
            1212.394                   -2.034837474                   1.258554617                  11.953748157                  -3.293392091
            1213.393                   -2.037552978                   1.259584201                  11.953824100                  -3.297137179
            1214.393                   -2.040269330                   1.260613791                  11.953899855                  -3.300883121
            1215.392                   -2.042986530                   1.261643387                  11.953975424                  -3.304629917
            1216.392                   -2.045704577                   1.262672990                  11.954050808                  -3.308377567
            1217.391                   -2.048423469                   1.263702600                  11.954126007                  -3.312126069
            1218.391                   -2.051143207                   1.264732215                  11.954201022                  -3.315875423
            1219.390                   -2.053863790                   1.265761838                  11.954275853                  -3.319625628
