# Phonon free energy and specific heat from phonopy-FHI-aims
# Phonon zero point energy =            0.055102556 eV 
#     Temperature (K)          Free energy (eV/cell)     Internal energy (eV/cell)                 c_v (kB/cell)              -TS_vib(eV/cell)
            1650.175                   -4.636443868                   1.613273510                  11.333991745                  -6.249717378
            1651.174                   -4.640229577                   1.614249711                  11.333998409                  -6.254479288
            1652.174                   -4.644015877                   1.615225912                  11.334005060                  -6.259241789
            1653.173                   -4.647802767                   1.616202114                  11.334011699                  -6.264004881
            1654.173                   -4.651590248                   1.617178316                  11.334018327                  -6.268768564
            1655.172                   -4.655378318                   1.618154519                  11.334024942                  -6.273532837
            1656.172                   -4.659166978                   1.619130722                  11.334031545                  -6.278297701
            1657.171                   -4.662956227                   1.620106926                  11.334038137                  -6.283063154
            1658.171                   -4.666746065                   1.621083131                  11.334044716                  -6.287829196
            1659.170                   -4.670536491                   1.622059336                  11.334051284                  -6.292595828
            1660.170                   -4.674327506                   1.623035542                  11.334057840                  -6.297363048
            1661.169                   -4.678119108                   1.624011748                  11.334064384                  -6.302130856
            1662.169                   -4.681911297                   1.624987955                  11.334070916                  -6.306899252
            1663.168                   -4.685704074                   1.625964162                  11.334077436                  -6.311668236
            1664.168                   -4.689497437                   1.626940370                  11.334083945                  -6.316437807
            1665.167                   -4.693291386                   1.627916579                  11.334090442                  -6.321207965
            1666.167                   -4.697085922                   1.628892788                  11.334096927                  -6.325978710
            1667.166                   -4.700881043                   1.629868998                  11.334103401                  -6.330750040
            1668.166                   -4.704676749                   1.630845208                  11.334109863                  -6.335521957
            1669.165                   -4.708473040                   1.631821419                  11.334116313                  -6.340294459
            1670.165                   -4.712269916                   1.632797630                  11.334122752                  -6.345067546
            1671.164                   -4.716067376                   1.633773842                  11.334129179                  -6.349841218
            1672.164                   -4.719865420                   1.634750054                  11.334135595                  -6.354615474
            1673.163                   -4.723664047                   1.635726267                  11.334141999                  -6.359390314
            1674.163                   -4.727463257                   1.636702481                  11.334148392                  -6.364165738
            1675.162                   -4.731263051                   1.637678695                  11.334154773                  -6.368941745
            1676.162                   -4.735063427                   1.638654909                  11.334161143                  -6.373718336
            1677.161                   -4.738864384                   1.639631124                  11.334167502                  -6.378495509
            1678.161                   -4.742665924                   1.640607340                  11.334173849                  -6.383273264
            1679.160                   -4.746468045                   1.641583556                  11.334180185                  -6.388051602
            1680.160                   -4.750270747                   1.642559773                  11.334186509                  -6.392830521
            1681.159                   -4.754074030                   1.643535991                  11.334192823                  -6.397610021
            1682.159                   -4.757877893                   1.644512209                  11.334199125                  -6.402390102
            1683.158                   -4.761682337                   1.645488427                  11.334205416                  -6.407170764
            1684.158                   -4.765487360                   1.646464646                  11.334211696                  -6.411952006
            1685.157                   -4.769292962                   1.647440865                  11.334217964                  -6.416733828
            1686.157                   -4.773099144                   1.648417086                  11.334224221                  -6.421516229
            1687.156                   -4.776905904                   1.649393306                  11.334230468                  -6.426299210
            1688.156                   -4.780713242                   1.650369527                  11.334236703                  -6.431082769
            1689.155                   -4.784521158                   1.651345749                  11.334242927                  -6.435866907
            1690.155                   -4.788329652                   1.652321971                  11.334249140                  -6.440651624
            1691.154                   -4.792138724                   1.653298194                  11.334255342                  -6.445436918
            1692.154                   -4.795948372                   1.654274417                  11.334261533                  -6.450222789
            1693.153                   -4.799758597                   1.655250641                  11.334267714                  -6.455009238
            1694.153                   -4.803569398                   1.656226865                  11.334273883                  -6.459796264
            1695.152                   -4.807380775                   1.657203090                  11.334280041                  -6.464583866
            1696.152                   -4.811192728                   1.658179316                  11.334286189                  -6.469372044
            1697.151                   -4.815005256                   1.659155542                  11.334292325                  -6.474160798
            1698.151                   -4.818818359                   1.660131768                  11.334298451                  -6.478950127
            1699.150                   -4.822632037                   1.661107995                  11.334304566                  -6.483740032
            1700.150                   -4.826446288                   1.662084222                  11.334310670                  -6.488530511
            1701.149                   -4.830261114                   1.663060451                  11.334316764                  -6.493321565
            1702.149                   -4.834076513                   1.664036679                  11.334322846                  -6.498113193
            1703.148                   -4.837892486                   1.665012908                  11.334328918                  -6.502905394
            1704.148                   -4.841709031                   1.665989138                  11.334334980                  -6.507698169
            1705.147                   -4.845526149                   1.666965368                  11.334341030                  -6.512491517
            1706.147                   -4.849343840                   1.667941599                  11.334347070                  -6.517285438
            1707.146                   -4.853162102                   1.668917830                  11.334353100                  -6.522079932
            1708.146                   -4.856980935                   1.669894061                  11.334359119                  -6.526874997
            1709.145                   -4.860800340                   1.670870294                  11.334365127                  -6.531670634
            1710.145                   -4.864620316                   1.671846526                  11.334371125                  -6.536466843
            1711.144                   -4.868440863                   1.672822760                  11.334377112                  -6.541263622
            1712.144                   -4.872261979                   1.673798993                  11.334383089                  -6.546060973
            1713.143                   -4.876083666                   1.674775228                  11.334389056                  -6.550858893
            1714.143                   -4.879905922                   1.675751462                  11.334395012                  -6.555657384
            1715.142                   -4.883728747                   1.676727698                  11.334400957                  -6.560456445
            1716.142                   -4.887552141                   1.677703934                  11.334406892                  -6.565256075
            1717.141                   -4.891376104                   1.678680170                  11.334412817                  -6.570056274
            1718.141                   -4.895200635                   1.679656407                  11.334418732                  -6.574857042
            1719.140                   -4.899025734                   1.680632644                  11.334424636                  -6.579658378
            1720.140                   -4.902851401                   1.681608882                  11.334430530                  -6.584460282
            1721.139                   -4.906677634                   1.682585120                  11.334436413                  -6.589262755
            1722.139                   -4.910504435                   1.683561359                  11.334442287                  -6.594065794
            1723.138                   -4.914331802                   1.684537598                  11.334448150                  -6.598869401
            1724.138                   -4.918159736                   1.685513838                  11.334454003                  -6.603673574
            1725.137                   -4.921988235                   1.686490079                  11.334459846                  -6.608478314
            1726.137                   -4.925817300                   1.687466320                  11.334465679                  -6.613283620
            1727.136                   -4.929646931                   1.688442561                  11.334471501                  -6.618089492
            1728.136                   -4.933477126                   1.689418803                  11.334477314                  -6.622895929
            1729.135                   -4.937307886                   1.690395045                  11.334483116                  -6.627702931
            1730.135                   -4.941139210                   1.691371288                  11.334488909                  -6.632510498
            1731.134                   -4.944971099                   1.692347531                  11.334494691                  -6.637318630
            1732.134                   -4.948803550                   1.693323775                  11.334500463                  -6.642127326
            1733.133                   -4.952636566                   1.694300020                  11.334506226                  -6.646936585
            1734.133                   -4.956470144                   1.695276265                  11.334511978                  -6.651746408
            1735.132                   -4.960304285                   1.696252510                  11.334517721                  -6.656556795
            1736.132                   -4.964138988                   1.697228756                  11.334523453                  -6.661367744
            1737.131                   -4.967974253                   1.698205002                  11.334529176                  -6.666179255
            1738.131                   -4.971810080                   1.699181249                  11.334534889                  -6.670991329
            1739.130                   -4.975646469                   1.700157496                  11.334540592                  -6.675803965
            1740.130                   -4.979483418                   1.701133744                  11.334546285                  -6.680617162
            1741.129                   -4.983320928                   1.702109992                  11.334551968                  -6.685430921
            1742.129                   -4.987158999                   1.703086241                  11.334557642                  -6.690245240
            1743.128                   -4.990997629                   1.704062491                  11.334563306                  -6.695060120
            1744.128                   -4.994836820                   1.705038740                  11.334568960                  -6.699875560
            1745.127                   -4.998676570                   1.706014991                  11.334574604                  -6.704691560
            1746.127                   -5.002516879                   1.706991241                  11.334580239                  -6.709508120
            1747.126                   -5.006357747                   1.707967493                  11.334585864                  -6.714325239
            1748.126                   -5.010199173                   1.708943744                  11.334591479                  -6.719142917
            1749.125                   -5.014041158                   1.709919996                  11.334597085                  -6.723961154
            1750.125                   -5.017883700                   1.710896249                  11.334602681                  -6.728779949
            1751.124                   -5.021726800                   1.711872502                  11.334608268                  -6.733599302
            1752.124                   -5.025570457                   1.712848756                  11.334613845                  -6.738419213
            1753.123                   -5.029414671                   1.713825010                  11.334619413                  -6.743239681
            1754.123                   -5.033259442                   1.714801265                  11.334624971                  -6.748060706
            1755.122                   -5.037104769                   1.715777520                  11.334630519                  -6.752882288
            1756.122                   -5.040950652                   1.716753775                  11.334636058                  -6.757704427
            1757.121                   -5.044797090                   1.717730031                  11.334641588                  -6.762527121
            1758.121                   -5.048644084                   1.718706288                  11.334647108                  -6.767350372
            1759.120                   -5.052491633                   1.719682545                  11.334652619                  -6.772174178
            1760.120                   -5.056339736                   1.720658802                  11.334658120                  -6.776998539
            1761.119                   -5.060188394                   1.721635060                  11.334663613                  -6.781823454
            1762.119                   -5.064037606                   1.722611319                  11.334669095                  -6.786648925
            1763.118                   -5.067887372                   1.723587578                  11.334674569                  -6.791474949
            1764.118                   -5.071737691                   1.724563837                  11.334680033                  -6.796301528
            1765.117                   -5.075588563                   1.725540097                  11.334685488                  -6.801128660
            1766.117                   -5.079439988                   1.726516357                  11.334690933                  -6.805956345
            1767.116                   -5.083291966                   1.727492618                  11.334696370                  -6.810784584
            1768.116                   -5.087144496                   1.728468879                  11.334701797                  -6.815613375
            1769.115                   -5.090997577                   1.729445141                  11.334707215                  -6.820442718
            1770.115                   -5.094851211                   1.730421403                  11.334712624                  -6.825272613
            1771.114                   -5.098705395                   1.731397666                  11.334718023                  -6.830103061
            1772.114                   -5.102560130                   1.732373929                  11.334723414                  -6.834934059
            1773.113                   -5.106415416                   1.733350192                  11.334728795                  -6.839765609
            1774.113                   -5.110271253                   1.734326456                  11.334734167                  -6.844597709
            1775.112                   -5.114127639                   1.735302721                  11.334739531                  -6.849430360
            1776.112                   -5.117984575                   1.736278986                  11.334744885                  -6.854263561
            1777.111                   -5.121842061                   1.737255251                  11.334750230                  -6.859097312
            1778.111                   -5.125700095                   1.738231517                  11.334755566                  -6.863931612
            1779.110                   -5.129558678                   1.739207783                  11.334760893                  -6.868766462
            1780.110                   -5.133417810                   1.740184050                  11.334766212                  -6.873601860
            1781.109                   -5.137277490                   1.741160317                  11.334771521                  -6.878437807
            1782.109                   -5.141137718                   1.742136585                  11.334776821                  -6.883274303
            1783.108                   -5.144998493                   1.743112853                  11.334782113                  -6.888111346
            1784.108                   -5.148859816                   1.744089122                  11.334787395                  -6.892948937
            1785.107                   -5.152721685                   1.745065391                  11.334792669                  -6.897787076
            1786.107                   -5.156584101                   1.746041660                  11.334797934                  -6.902625761
            1787.106                   -5.160447063                   1.747017930                  11.334803190                  -6.907464994
            1788.106                   -5.164310572                   1.747994201                  11.334808437                  -6.912304773
            1789.105                   -5.168174626                   1.748970472                  11.334813676                  -6.917145098
            1790.105                   -5.172039226                   1.749946743                  11.334818905                  -6.921985968
            1791.104                   -5.175904370                   1.750923015                  11.334824126                  -6.926827385
            1792.104                   -5.179770060                   1.751899287                  11.334829338                  -6.931669346
            1793.103                   -5.183636293                   1.752875560                  11.334834542                  -6.936511853
            1794.103                   -5.187503072                   1.753851833                  11.334839737                  -6.941354904
            1795.102                   -5.191370394                   1.754828106                  11.334844923                  -6.946198500
            1796.102                   -5.195238259                   1.755804380                  11.334850100                  -6.951042639
            1797.101                   -5.199106668                   1.756780655                  11.334855269                  -6.955887323
            1798.101                   -5.202975620                   1.757756930                  11.334860429                  -6.960732549
            1799.100                   -5.206845114                   1.758733205                  11.334865581                  -6.965578319
            1800.100                   -5.210715151                   1.759709481                  11.334870724                  -6.970424632
            1801.099                   -5.214585730                   1.760685757                  11.334875858                  -6.975271487
            1802.099                   -5.218456851                   1.761662034                  11.334880984                  -6.980118884
            1803.098                   -5.222328513                   1.762638311                  11.334886102                  -6.984966824
            1804.098                   -5.226200716                   1.763614588                  11.334891211                  -6.989815305
            1805.097                   -5.230073461                   1.764590866                  11.334896311                  -6.994664327
            1806.097                   -5.233946745                   1.765567145                  11.334901403                  -6.999513890
            1807.096                   -5.237820570                   1.766543424                  11.334906487                  -7.004363994
            1808.096                   -5.241694936                   1.767519703                  11.334911562                  -7.009214639
            1809.095                   -5.245569840                   1.768495983                  11.334916629                  -7.014065823
            1810.095                   -5.249445284                   1.769472263                  11.334921687                  -7.018917547
            1811.094                   -5.253321268                   1.770448544                  11.334926737                  -7.023769811
            1812.094                   -5.257197790                   1.771424825                  11.334931778                  -7.028622614
            1813.093                   -5.261074850                   1.772401106                  11.334936812                  -7.033475956
            1814.093                   -5.264952449                   1.773377388                  11.334941837                  -7.038329837
            1815.092                   -5.268830585                   1.774353670                  11.334946853                  -7.043184256
            1816.092                   -5.272709260                   1.775329953                  11.334951862                  -7.048039213
            1817.091                   -5.276588471                   1.776306236                  11.334956862                  -7.052894707
            1818.091                   -5.280468220                   1.777282520                  11.334961854                  -7.057750740
            1819.090                   -5.284348505                   1.778258804                  11.334966838                  -7.062607309
            1820.090                   -5.288229326                   1.779235089                  11.334971813                  -7.067464415
            1821.089                   -5.292110684                   1.780211374                  11.334976780                  -7.072322058
            1822.089                   -5.295992578                   1.781187659                  11.334981740                  -7.077180237
            1823.088                   -5.299875007                   1.782163945                  11.334986690                  -7.082038951
            1824.088                   -5.303757971                   1.783140231                  11.334991633                  -7.086898202
            1825.087                   -5.307641471                   1.784116518                  11.334996568                  -7.091757988
            1826.087                   -5.311525504                   1.785092805                  11.335001495                  -7.096618309
            1827.086                   -5.315410073                   1.786069092                  11.335006413                  -7.101479165
            1828.086                   -5.319295175                   1.787045380                  11.335011324                  -7.106340555
            1829.085                   -5.323180811                   1.788021668                  11.335016226                  -7.111202480
            1830.085                   -5.327066981                   1.788997957                  11.335021121                  -7.116064938
            1831.084                   -5.330953684                   1.789974246                  11.335026007                  -7.120927930
            1832.084                   -5.334840920                   1.790950536                  11.335030885                  -7.125791456
            1833.083                   -5.338728688                   1.791926826                  11.335035756                  -7.130655514
            1834.083                   -5.342616989                   1.792903116                  11.335040618                  -7.135520105
            1835.082                   -5.346505822                   1.793879407                  11.335045473                  -7.140385229
            1836.082                   -5.350395186                   1.794855698                  11.335050320                  -7.145250885
            1837.081                   -5.354285082                   1.795831990                  11.335055158                  -7.150117072
            1838.081                   -5.358175509                   1.796808282                  11.335059989                  -7.154983792
            1839.080                   -5.362066468                   1.797784575                  11.335064812                  -7.159851042
            1840.080                   -5.365957956                   1.798760868                  11.335069627                  -7.164718824
            1841.079                   -5.369849975                   1.799737161                  11.335074435                  -7.169587136
            1842.079                   -5.373742524                   1.800713455                  11.335079234                  -7.174455979
            1843.078                   -5.377635603                   1.801689749                  11.335084026                  -7.179325352
            1844.078                   -5.381529211                   1.802666044                  11.335088810                  -7.184195254
            1845.077                   -5.385423348                   1.803642339                  11.335093586                  -7.189065687
            1846.077                   -5.389318014                   1.804618634                  11.335098354                  -7.193936648
            1847.076                   -5.393213209                   1.805594930                  11.335103115                  -7.198808139
            1848.076                   -5.397108932                   1.806571226                  11.335107868                  -7.203680158
            1849.075                   -5.401005183                   1.807547523                  11.335112613                  -7.208552706
            1850.075                   -5.404901962                   1.808523820                  11.335117350                  -7.213425782
            1851.074                   -5.408799268                   1.809500117                  11.335122080                  -7.218299385
            1852.074                   -5.412697102                   1.810476415                  11.335126802                  -7.223173517
            1853.073                   -5.416595462                   1.811452713                  11.335131517                  -7.228048175
            1854.073                   -5.420494349                   1.812429012                  11.335136224                  -7.232923361
            1855.072                   -5.424393762                   1.813405311                  11.335140923                  -7.237799073
            1856.072                   -5.428293701                   1.814381611                  11.335145615                  -7.242675312
            1857.071                   -5.432194166                   1.815357910                  11.335150299                  -7.247552077
            1858.071                   -5.436095156                   1.816334211                  11.335154976                  -7.252429367
            1859.070                   -5.439996672                   1.817310511                  11.335159645                  -7.257307184
            1860.070                   -5.443898712                   1.818286813                  11.335164306                  -7.262185525
            1861.069                   -5.447801278                   1.819263114                  11.335168961                  -7.267064392
            1862.069                   -5.451704367                   1.820239416                  11.335173607                  -7.271943783
            1863.068                   -5.455607980                   1.821215718                  11.335178246                  -7.276823699
            1864.068                   -5.459512118                   1.822192021                  11.335182878                  -7.281704139
            1865.067                   -5.463416778                   1.823168324                  11.335187502                  -7.286585102
            1866.067                   -5.467321962                   1.824144628                  11.335192119                  -7.291466590
            1867.066                   -5.471227669                   1.825120931                  11.335196728                  -7.296348600
            1868.066                   -5.475133899                   1.826097236                  11.335201330                  -7.301231134
            1869.065                   -5.479040650                   1.827073540                  11.335205925                  -7.306114191
            1870.065                   -5.482947924                   1.828049846                  11.335210512                  -7.310997770
            1871.064                   -5.486855720                   1.829026151                  11.335215092                  -7.315881871
            1872.064                   -5.490764037                   1.830002457                  11.335219665                  -7.320766494
            1873.063                   -5.494672876                   1.830978763                  11.335224230                  -7.325651639
            1874.063                   -5.498582235                   1.831955070                  11.335228788                  -7.330537305
            1875.062                   -5.502492116                   1.832931377                  11.335233338                  -7.335423492
            1876.062                   -5.506402516                   1.833907684                  11.335237882                  -7.340310200
            1877.061                   -5.510313437                   1.834883992                  11.335242418                  -7.345197429
            1878.061                   -5.514224878                   1.835860300                  11.335246947                  -7.350085178
            1879.060                   -5.518136838                   1.836836609                  11.335251469                  -7.354973447
            1880.060                   -5.522049317                   1.837812918                  11.335255983                  -7.359862235
            1881.059                   -5.525962316                   1.838789227                  11.335260490                  -7.364751543
            1882.059                   -5.529875833                   1.839765537                  11.335264991                  -7.369641370
            1883.058                   -5.533789869                   1.840741847                  11.335269483                  -7.374531716
            1884.058                   -5.537704423                   1.841718158                  11.335273969                  -7.379422581
            1885.057                   -5.541619495                   1.842694469                  11.335278448                  -7.384313964
            1886.057                   -5.545535085                   1.843670780                  11.335282920                  -7.389205865
            1887.056                   -5.549451192                   1.844647092                  11.335287384                  -7.394098283
            1888.056                   -5.553367816                   1.845623404                  11.335291841                  -7.398991220
            1889.055                   -5.557284957                   1.846599716                  11.335296292                  -7.403884673
            1890.055                   -5.561202614                   1.847576029                  11.335300735                  -7.408778643
            1891.054                   -5.565120788                   1.848552342                  11.335305171                  -7.413673131
            1892.054                   -5.569039478                   1.849528656                  11.335309600                  -7.418568134
            1893.053                   -5.572958684                   1.850504970                  11.335314023                  -7.423463654
            1894.053                   -5.576878405                   1.851481284                  11.335318438                  -7.428359689
            1895.052                   -5.580798641                   1.852457599                  11.335322846                  -7.433256240
            1896.052                   -5.584719392                   1.853433914                  11.335327247                  -7.438153307
            1897.051                   -5.588640658                   1.854410230                  11.335331641                  -7.443050888
            1898.051                   -5.592562438                   1.855386546                  11.335336029                  -7.447948984
            1899.050                   -5.596484733                   1.856362862                  11.335340409                  -7.452847595
            1900.050                   -5.600407541                   1.857339179                  11.335344783                  -7.457746720
            1901.049                   -5.604330863                   1.858315496                  11.335349149                  -7.462646359
            1902.049                   -5.608254698                   1.859291813                  11.335353509                  -7.467546511
            1903.048                   -5.612179046                   1.860268131                  11.335357862                  -7.472447177
            1904.048                   -5.616103907                   1.861244449                  11.335362208                  -7.477348356
            1905.047                   -5.620029280                   1.862220768                  11.335366547                  -7.482250048
            1906.047                   -5.623955166                   1.863197087                  11.335370880                  -7.487152253
            1907.046                   -5.627881564                   1.864173406                  11.335375205                  -7.492054970
            1908.046                   -5.631808473                   1.865149725                  11.335379524                  -7.496958199
            1909.045                   -5.635735894                   1.866126046                  11.335383836                  -7.501861939
            1910.045                   -5.639663826                   1.867102366                  11.335388141                  -7.506766192
            1911.044                   -5.643592269                   1.868078687                  11.335392440                  -7.511670955
            1912.044                   -5.647521222                   1.869055008                  11.335396731                  -7.516576230
            1913.043                   -5.651450686                   1.870031329                  11.335401017                  -7.521482015
            1914.043                   -5.655380660                   1.871007651                  11.335405295                  -7.526388311
            1915.042                   -5.659311144                   1.871983973                  11.335409566                  -7.531295117
            1916.042                   -5.663242137                   1.872960296                  11.335413831                  -7.536202433
            1917.041                   -5.667173640                   1.873936619                  11.335418090                  -7.541110259
            1918.041                   -5.671105651                   1.874912942                  11.335422341                  -7.546018594
            1919.040                   -5.675038172                   1.875889266                  11.335426586                  -7.550927438
            1920.040                   -5.678971201                   1.876865590                  11.335430825                  -7.555836791
            1921.039                   -5.682904738                   1.877841915                  11.335435056                  -7.560746652
            1922.039                   -5.686838783                   1.878818239                  11.335439282                  -7.565657022
            1923.038                   -5.690773336                   1.879794565                  11.335443500                  -7.570567900
            1924.038                   -5.694708396                   1.880770890                  11.335447712                  -7.575479286
            1925.037                   -5.698643963                   1.881747216                  11.335451918                  -7.580391179
            1926.037                   -5.702580038                   1.882723542                  11.335456117                  -7.585303580
            1927.036                   -5.706516619                   1.883699869                  11.335460309                  -7.590216488
            1928.036                   -5.710453706                   1.884676196                  11.335464495                  -7.595129902
            1929.035                   -5.714391300                   1.885652523                  11.335468674                  -7.600043823
            1930.035                   -5.718329399                   1.886628851                  11.335472847                  -7.604958250
            1931.034                   -5.722268004                   1.887605179                  11.335477013                  -7.609873183
            1932.034                   -5.726207115                   1.888581507                  11.335481173                  -7.614788622
            1933.033                   -5.730146730                   1.889557836                  11.335485327                  -7.619704566
            1934.033                   -5.734086850                   1.890534165                  11.335489474                  -7.624621016
            1935.032                   -5.738027475                   1.891510495                  11.335493614                  -7.629537970
            1936.032                   -5.741968605                   1.892486825                  11.335497749                  -7.634455429
            1937.031                   -5.745910238                   1.893463155                  11.335501877                  -7.639373392
            1938.031                   -5.749852375                   1.894439485                  11.335505998                  -7.644291860
            1939.030                   -5.753795015                   1.895415816                  11.335510113                  -7.649210831
            1940.030                   -5.757738159                   1.896392147                  11.335514222                  -7.654130306
            1941.029                   -5.761681806                   1.897368479                  11.335518324                  -7.659050285
            1942.029                   -5.765625955                   1.898344811                  11.335522420                  -7.663970766
            1943.028                   -5.769570607                   1.899321143                  11.335526510                  -7.668891751
            1944.028                   -5.773515762                   1.900297476                  11.335530593                  -7.673813238
            1945.027                   -5.777461418                   1.901273809                  11.335534671                  -7.678735227
            1946.027                   -5.781407576                   1.902250142                  11.335538741                  -7.683657718
            1947.026                   -5.785354235                   1.903226476                  11.335542806                  -7.688580711
            1948.026                   -5.789301396                   1.904202810                  11.335546864                  -7.693504206
            1949.025                   -5.793249057                   1.905179145                  11.335550916                  -7.698428202
            1950.025                   -5.797197219                   1.906155479                  11.335554962                  -7.703352699
            1951.024                   -5.801145882                   1.907131815                  11.335559002                  -7.708277696
            1952.024                   -5.805095045                   1.908108150                  11.335563035                  -7.713203195
            1953.023                   -5.809044707                   1.909084486                  11.335567063                  -7.718129193
            1954.023                   -5.812994870                   1.910060822                  11.335571084                  -7.723055692
            1955.022                   -5.816945532                   1.911037158                  11.335575099                  -7.727982690
            1956.022                   -5.820896693                   1.912013495                  11.335579107                  -7.732910188
            1957.021                   -5.824848352                   1.912989833                  11.335583110                  -7.737838185
            1958.021                   -5.828800511                   1.913966170                  11.335587107                  -7.742766681
            1959.020                   -5.832753168                   1.914942508                  11.335591097                  -7.747695676
            1960.020                   -5.836706323                   1.915918846                  11.335595081                  -7.752625169
            1961.019                   -5.840659975                   1.916895185                  11.335599060                  -7.757555160
            1962.019                   -5.844614126                   1.917871524                  11.335603032                  -7.762485650
            1963.018                   -5.848568774                   1.918847863                  11.335606998                  -7.767416637
            1964.018                   -5.852523919                   1.919824203                  11.335610958                  -7.772348121
            1965.017                   -5.856479561                   1.920800542                  11.335614912                  -7.777280103
            1966.017                   -5.860435699                   1.921776883                  11.335618860                  -7.782212582
