# Phonon free energy and specific heat from phonopy-FHI-aims
# Phonon zero point energy =            0.297179127 eV 
#     Temperature (K)          Free energy (eV/cell)     Internal energy (eV/cell)                 c_v (kB/cell)              -TS_vib(eV/cell)
            1514.243                   -5.768120578                   3.143688415                  23.908346915                  -8.911808994
            1515.242                   -5.774003640                   3.145747654                  23.908467329                  -8.919751294
            1516.242                   -5.779888060                   3.147806903                  23.908587506                  -8.927694963
            1517.241                   -5.785773838                   3.149866163                  23.908707447                  -8.935640000
            1518.241                   -5.791660972                   3.151925432                  23.908827152                  -8.943586404
            1519.240                   -5.797549461                   3.153984712                  23.908946623                  -8.951534173
            1520.240                   -5.803439306                   3.156044003                  23.909065859                  -8.959483308
            1521.239                   -5.809330504                   3.158103303                  23.909184861                  -8.967433807
            1522.239                   -5.815223055                   3.160162614                  23.909303630                  -8.975385669
            1523.238                   -5.821116959                   3.162221935                  23.909422166                  -8.983338894
            1524.238                   -5.827012214                   3.164281266                  23.909540471                  -8.991293480
            1525.237                   -5.832908819                   3.166340608                  23.909658544                  -8.999249427
            1526.237                   -5.838806774                   3.168399959                  23.909776386                  -9.007206733
            1527.236                   -5.844706077                   3.170459321                  23.909893999                  -9.015165398
            1528.236                   -5.850606728                   3.172518693                  23.910011382                  -9.023125421
            1529.235                   -5.856508726                   3.174578075                  23.910128535                  -9.031086801
            1530.235                   -5.862412070                   3.176637467                  23.910245461                  -9.039049537
            1531.234                   -5.868316759                   3.178696869                  23.910362159                  -9.047013628
            1532.234                   -5.874222793                   3.180756281                  23.910478629                  -9.054979073
            1533.233                   -5.880130169                   3.182815703                  23.910594873                  -9.062945872
            1534.233                   -5.886038889                   3.184875135                  23.910710891                  -9.070914023
            1535.232                   -5.891948949                   3.186934577                  23.910826684                  -9.078883527
            1536.232                   -5.897860351                   3.188994029                  23.910942252                  -9.086854380
            1537.231                   -5.903773093                   3.191053491                  23.911057595                  -9.094826584
            1538.231                   -5.909687174                   3.193112963                  23.911172715                  -9.102800137
            1539.230                   -5.915602592                   3.195172445                  23.911287612                  -9.110775037
            1540.230                   -5.921519349                   3.197231937                  23.911402286                  -9.118751285
            1541.229                   -5.927437441                   3.199291438                  23.911516739                  -9.126728879
            1542.229                   -5.933356870                   3.201350950                  23.911630970                  -9.134707819
            1543.228                   -5.939277633                   3.203410471                  23.911744980                  -9.142688104
            1544.228                   -5.945199729                   3.205470002                  23.911858770                  -9.150669732
            1545.227                   -5.951123159                   3.207529543                  23.911972341                  -9.158652702
            1546.227                   -5.957047922                   3.209589094                  23.912085692                  -9.166637015
            1547.226                   -5.962974015                   3.211648654                  23.912198825                  -9.174622669
            1548.226                   -5.968901439                   3.213708224                  23.912311739                  -9.182609663
            1549.225                   -5.974830192                   3.215767804                  23.912424437                  -9.190597996
            1550.225                   -5.980760275                   3.217827394                  23.912536917                  -9.198587668
            1551.224                   -5.986691685                   3.219886993                  23.912649181                  -9.206578678
            1552.224                   -5.992624422                   3.221946602                  23.912761230                  -9.214571024
            1553.223                   -5.998558486                   3.224006220                  23.912873063                  -9.222564706
            1554.223                   -6.004493875                   3.226065848                  23.912984682                  -9.230559723
            1555.222                   -6.010430588                   3.228125486                  23.913096086                  -9.238556074
            1556.222                   -6.016368625                   3.230185133                  23.913207277                  -9.246553759
            1557.221                   -6.022307985                   3.232244790                  23.913318255                  -9.254552775
            1558.221                   -6.028248667                   3.234304457                  23.913429021                  -9.262553124
            1559.220                   -6.034190670                   3.236364133                  23.913539574                  -9.270554803
            1560.220                   -6.040133993                   3.238423818                  23.913649916                  -9.278557812
            1561.219                   -6.046078636                   3.240483513                  23.913760048                  -9.286562149
            1562.219                   -6.052024598                   3.242543218                  23.913869969                  -9.294567815
            1563.218                   -6.057971877                   3.244602932                  23.913979680                  -9.302574809
            1564.218                   -6.063920473                   3.246662655                  23.914089182                  -9.310583128
            1565.217                   -6.069870385                   3.248722388                  23.914198475                  -9.318592773
            1566.217                   -6.075821613                   3.250782130                  23.914307561                  -9.326603743
            1567.216                   -6.081774155                   3.252841882                  23.914416438                  -9.334616037
            1568.216                   -6.087728011                   3.254901643                  23.914525109                  -9.342629653
            1569.215                   -6.093683179                   3.256961413                  23.914633572                  -9.350644592
            1570.215                   -6.099639660                   3.259021193                  23.914741830                  -9.358660852
            1571.214                   -6.105597451                   3.261080982                  23.914849882                  -9.366678433
            1572.214                   -6.111556553                   3.263140780                  23.914957729                  -9.374697333
            1573.213                   -6.117516964                   3.265200587                  23.915065372                  -9.382717552
            1574.213                   -6.123478684                   3.267260404                  23.915172810                  -9.390739088
            1575.212                   -6.129441712                   3.269320230                  23.915280046                  -9.398761942
            1576.212                   -6.135406047                   3.271380065                  23.915387078                  -9.406786112
            1577.211                   -6.141371688                   3.273439910                  23.915493907                  -9.414811598
            1578.211                   -6.147338634                   3.275499764                  23.915600535                  -9.422838398
            1579.210                   -6.153306885                   3.277559627                  23.915706961                  -9.430866512
            1580.210                   -6.159276440                   3.279619499                  23.915813187                  -9.438895938
            1581.209                   -6.165247297                   3.281679380                  23.915919212                  -9.446926677
            1582.209                   -6.171219457                   3.283739270                  23.916025036                  -9.454958727
            1583.208                   -6.177192917                   3.285799169                  23.916130662                  -9.462992087
            1584.208                   -6.183167679                   3.287859078                  23.916236089                  -9.471026756
            1585.207                   -6.189143740                   3.289918995                  23.916341317                  -9.479062735
            1586.207                   -6.195121099                   3.291978922                  23.916446347                  -9.487100021
            1587.206                   -6.201099757                   3.294038858                  23.916551180                  -9.495138614
            1588.206                   -6.207079712                   3.296098802                  23.916655816                  -9.503178514
            1589.205                   -6.213060963                   3.298158756                  23.916760255                  -9.511219719
            1590.205                   -6.219043510                   3.300218718                  23.916864499                  -9.519262228
            1591.204                   -6.225027352                   3.302278690                  23.916968546                  -9.527306042
            1592.204                   -6.231012487                   3.304338671                  23.917072399                  -9.535351158
            1593.203                   -6.236998916                   3.306398660                  23.917176058                  -9.543397576
            1594.203                   -6.242986637                   3.308458659                  23.917279522                  -9.551445295
            1595.202                   -6.248975649                   3.310518666                  23.917382793                  -9.559494315
            1596.202                   -6.254965953                   3.312578682                  23.917485871                  -9.567544635
            1597.201                   -6.260957546                   3.314638707                  23.917588757                  -9.575596253
            1598.201                   -6.266950428                   3.316698741                  23.917691450                  -9.583649170
            1599.200                   -6.272944599                   3.318758784                  23.917793951                  -9.591703383
            1600.200                   -6.278940057                   3.320818836                  23.917896262                  -9.599758893
            1601.199                   -6.284936802                   3.322878896                  23.917998382                  -9.607815698
            1602.199                   -6.290934833                   3.324938965                  23.918100311                  -9.615873798
            1603.198                   -6.296934149                   3.326999043                  23.918202051                  -9.623933192
            1604.198                   -6.302934750                   3.329059130                  23.918303602                  -9.631993879
            1605.197                   -6.308936634                   3.331119225                  23.918404964                  -9.640055859
            1606.197                   -6.314939800                   3.333179329                  23.918506138                  -9.648119130
            1607.196                   -6.320944249                   3.335239442                  23.918607123                  -9.656183691
            1608.196                   -6.326949979                   3.337299564                  23.918707922                  -9.664249543
            1609.195                   -6.332956989                   3.339359694                  23.918808533                  -9.672316683
            1610.195                   -6.338965279                   3.341419833                  23.918908958                  -9.680385112
            1611.194                   -6.344974847                   3.343479980                  23.919009197                  -9.688454828
            1612.194                   -6.350985694                   3.345540137                  23.919109251                  -9.696525831
            1613.193                   -6.356997818                   3.347600301                  23.919209119                  -9.704598119
            1614.193                   -6.363011218                   3.349660475                  23.919308803                  -9.712671693
            1615.192                   -6.369025894                   3.351720657                  23.919408302                  -9.720746551
            1616.192                   -6.375041845                   3.353780847                  23.919507618                  -9.728822692
            1617.191                   -6.381059069                   3.355841046                  23.919606751                  -9.736900116
            1618.191                   -6.387077568                   3.357901254                  23.919705701                  -9.744978822
            1619.190                   -6.393097338                   3.359961470                  23.919804468                  -9.753058808
            1620.190                   -6.399118381                   3.362021695                  23.919903053                  -9.761140075
            1621.189                   -6.405140694                   3.364081928                  23.920001457                  -9.769222622
            1622.189                   -6.411164278                   3.366142169                  23.920099680                  -9.777306447
            1623.188                   -6.417189131                   3.368202419                  23.920197723                  -9.785391550
            1624.188                   -6.423215252                   3.370262678                  23.920295585                  -9.793477930
            1625.187                   -6.429242642                   3.372322945                  23.920393268                  -9.801565586
            1626.187                   -6.435271298                   3.374383220                  23.920490771                  -9.809654518
            1627.186                   -6.441301221                   3.376443503                  23.920588095                  -9.817744724
            1628.186                   -6.447332409                   3.378503795                  23.920685242                  -9.825836205
            1629.185                   -6.453364862                   3.380564096                  23.920782210                  -9.833928958
            1630.185                   -6.459398580                   3.382624405                  23.920879000                  -9.842022984
            1631.184                   -6.465433560                   3.384684722                  23.920975614                  -9.850118282
            1632.184                   -6.471469803                   3.386745047                  23.921072051                  -9.858214850
            1633.183                   -6.477507307                   3.388805381                  23.921168311                  -9.866312688
            1634.183                   -6.483546073                   3.390865723                  23.921264396                  -9.874411795
            1635.182                   -6.489586098                   3.392926073                  23.921360305                  -9.882512171
            1636.182                   -6.495627383                   3.394986431                  23.921456040                  -9.890613814
            1637.181                   -6.501669927                   3.397046798                  23.921551600                  -9.898716725
            1638.181                   -6.507713728                   3.399107173                  23.921646986                  -9.906820901
            1639.180                   -6.513758787                   3.401167556                  23.921742198                  -9.914926343
            1640.180                   -6.519805101                   3.403227948                  23.921837237                  -9.923033049
            1641.179                   -6.525852672                   3.405288347                  23.921932103                  -9.931141019
            1642.179                   -6.531901497                   3.407348755                  23.922026797                  -9.939250252
            1643.178                   -6.537951576                   3.409409171                  23.922121319                  -9.947360747
            1644.178                   -6.544002909                   3.411469595                  23.922215669                  -9.955472503
            1645.177                   -6.550055494                   3.413530027                  23.922309848                  -9.963585521
            1646.177                   -6.556109331                   3.415590467                  23.922403856                  -9.971699798
            1647.176                   -6.562164419                   3.417650915                  23.922497694                  -9.979815334
            1648.176                   -6.568220757                   3.419711371                  23.922591362                  -9.987932128
            1649.175                   -6.574278345                   3.421771836                  23.922684860                  -9.996050181
            1650.175                   -6.580337181                   3.423832308                  23.922778189                 -10.004169489
            1651.174                   -6.586397266                   3.425892789                  23.922871350                 -10.012290054
            1652.174                   -6.592458597                   3.427953277                  23.922964342                 -10.020411875
            1653.173                   -6.598521176                   3.430013774                  23.923057166                 -10.028534950
            1654.173                   -6.604585000                   3.432074278                  23.923149823                 -10.036659278
            1655.172                   -6.610650069                   3.434134791                  23.923242313                 -10.044784860
            1656.172                   -6.616716382                   3.436195311                  23.923334636                 -10.052911693
            1657.171                   -6.622783939                   3.438255840                  23.923426793                 -10.061039779
            1658.171                   -6.628852739                   3.440316376                  23.923518784                 -10.069169115
            1659.170                   -6.634922780                   3.442376920                  23.923610609                 -10.077299701
            1660.170                   -6.640994063                   3.444437472                  23.923702270                 -10.085431536
            1661.169                   -6.647066587                   3.446498032                  23.923793765                 -10.093564619
            1662.169                   -6.653140350                   3.448558600                  23.923885097                 -10.101698951
            1663.168                   -6.659215353                   3.450619176                  23.923976264                 -10.109834529
            1664.168                   -6.665291594                   3.452679759                  23.924067268                 -10.117971353
            1665.167                   -6.671369072                   3.454740351                  23.924158109                 -10.126109423
            1666.167                   -6.677447787                   3.456800950                  23.924248787                 -10.134248737
            1667.166                   -6.683527738                   3.458861557                  23.924339302                 -10.142389296
            1668.166                   -6.689608925                   3.460922172                  23.924429656                 -10.150531097
            1669.165                   -6.695691346                   3.462982795                  23.924519848                 -10.158674141
            1670.165                   -6.701775002                   3.465043425                  23.924609879                 -10.166818427
            1671.164                   -6.707859890                   3.467104063                  23.924699749                 -10.174963953
            1672.164                   -6.713946011                   3.469164709                  23.924789459                 -10.183110720
            1673.163                   -6.720033363                   3.471225363                  23.924879008                 -10.191258726
            1674.163                   -6.726121947                   3.473286024                  23.924968398                 -10.199407971
            1675.162                   -6.732211761                   3.475346693                  23.925057629                 -10.207558454
            1676.162                   -6.738302804                   3.477407369                  23.925146701                 -10.215710174
            1677.161                   -6.744395076                   3.479468054                  23.925235614                 -10.223863130
            1678.161                   -6.750488576                   3.481528746                  23.925324369                 -10.232017322
            1679.160                   -6.756583304                   3.483589445                  23.925412966                 -10.240172749
            1680.160                   -6.762679258                   3.485650152                  23.925501406                 -10.248329410
            1681.159                   -6.768776438                   3.487710867                  23.925589689                 -10.256487305
            1682.159                   -6.774874843                   3.489771590                  23.925677815                 -10.264646433
            1683.158                   -6.780974473                   3.491832320                  23.925765785                 -10.272806792
            1684.158                   -6.787075326                   3.493893057                  23.925853599                 -10.280968383
            1685.157                   -6.793177402                   3.495953802                  23.925941257                 -10.289131205
            1686.157                   -6.799280701                   3.498014555                  23.926028760                 -10.297295256
            1687.156                   -6.805385221                   3.500075315                  23.926116108                 -10.305460536
            1688.156                   -6.811490962                   3.502136083                  23.926203302                 -10.313627045
            1689.155                   -6.817597923                   3.504196858                  23.926290342                 -10.321794781
            1690.155                   -6.823706103                   3.506257641                  23.926377228                 -10.329963745
            1691.154                   -6.829815503                   3.508318431                  23.926463960                 -10.338133934
            1692.154                   -6.835926120                   3.510379229                  23.926550540                 -10.346305349
            1693.153                   -6.842037954                   3.512440034                  23.926636967                 -10.354477988
            1694.153                   -6.848151005                   3.514500847                  23.926723242                 -10.362651852
            1695.152                   -6.854265272                   3.516561667                  23.926809364                 -10.370826938
            1696.152                   -6.860380753                   3.518622494                  23.926895335                 -10.379003247
            1697.151                   -6.866497450                   3.520683329                  23.926981155                 -10.387180778
            1698.151                   -6.872615360                   3.522744171                  23.927066824                 -10.395359530
            1699.150                   -6.878734482                   3.524805020                  23.927152343                 -10.403539503
            1700.150                   -6.884854818                   3.526865877                  23.927237711                 -10.411720695
            1701.149                   -6.890976364                   3.528926742                  23.927322929                 -10.419903106
            1702.149                   -6.897099122                   3.530987613                  23.927407998                 -10.428086735
            1703.148                   -6.903223089                   3.533048492                  23.927492918                 -10.436271582
            1704.148                   -6.909348267                   3.535109378                  23.927577689                 -10.444457645
            1705.147                   -6.915474652                   3.537170272                  23.927662312                 -10.452644924
            1706.147                   -6.921602246                   3.539231173                  23.927746786                 -10.460833419
            1707.146                   -6.927731048                   3.541292081                  23.927831113                 -10.469023128
            1708.146                   -6.933861055                   3.543352996                  23.927915293                 -10.477214051
            1709.145                   -6.939992269                   3.545413919                  23.927999325                 -10.485406188
            1710.145                   -6.946124688                   3.547474848                  23.928083211                 -10.493599536
            1711.144                   -6.952258312                   3.549535785                  23.928166950                 -10.501794097
            1712.144                   -6.958393139                   3.551596730                  23.928250543                 -10.509989869
            1713.143                   -6.964529169                   3.553657681                  23.928333991                 -10.518186850
            1714.143                   -6.970666402                   3.555718640                  23.928417293                 -10.526385042
            1715.142                   -6.976804837                   3.557779605                  23.928500451                 -10.534584442
            1716.142                   -6.982944472                   3.559840578                  23.928583463                 -10.542785051
            1717.141                   -6.989085308                   3.561901558                  23.928666331                 -10.550986867
            1718.141                   -6.995227344                   3.563962546                  23.928749056                 -10.559189889
            1719.140                   -7.001370579                   3.566023540                  23.928831636                 -10.567394118
            1720.140                   -7.007515011                   3.568084541                  23.928914073                 -10.575599553
            1721.139                   -7.013660642                   3.570145550                  23.928996368                 -10.583806191
            1722.139                   -7.019807469                   3.572206565                  23.929078519                 -10.592014034
            1723.138                   -7.025955492                   3.574267588                  23.929160528                 -10.600223080
            1724.138                   -7.032104711                   3.576328618                  23.929242395                 -10.608433329
            1725.137                   -7.038255125                   3.578389654                  23.929324121                 -10.616644779
            1726.137                   -7.044406733                   3.580450698                  23.929405705                 -10.624857431
            1727.136                   -7.050559534                   3.582511749                  23.929487148                 -10.633071283
            1728.136                   -7.056713528                   3.584572807                  23.929568450                 -10.641286335
            1729.135                   -7.062868714                   3.586633872                  23.929649612                 -10.649502586
            1730.135                   -7.069025091                   3.588694944                  23.929730634                 -10.657720035
            1731.134                   -7.075182660                   3.590756022                  23.929811516                 -10.665938682
            1732.134                   -7.081341418                   3.592817108                  23.929892259                 -10.674158526
            1733.133                   -7.087501365                   3.594878201                  23.929972862                 -10.682379566
            1734.133                   -7.093662501                   3.596939300                  23.930053327                 -10.690601802
            1735.132                   -7.099824825                   3.599000407                  23.930133653                 -10.698825232
            1736.132                   -7.105988336                   3.601061520                  23.930213841                 -10.707049857
            1737.131                   -7.112153034                   3.603122641                  23.930293892                 -10.715275675
            1738.131                   -7.118318918                   3.605183768                  23.930373805                 -10.723502686
            1739.130                   -7.124485987                   3.607244902                  23.930453580                 -10.731730889
            1740.130                   -7.130654241                   3.609306043                  23.930533219                 -10.739960284
            1741.129                   -7.136823678                   3.611367191                  23.930612721                 -10.748190869
            1742.129                   -7.142994299                   3.613428346                  23.930692087                 -10.756422645
            1743.128                   -7.149166102                   3.615489507                  23.930771316                 -10.764655609
            1744.128                   -7.155339087                   3.617550676                  23.930850411                 -10.772889763
            1745.127                   -7.161513254                   3.619611851                  23.930929370                 -10.781125104
            1746.127                   -7.167688600                   3.621673033                  23.931008193                 -10.789361633
            1747.126                   -7.173865127                   3.623734221                  23.931086882                 -10.797599348
            1748.126                   -7.180042833                   3.625795417                  23.931165437                 -10.805838250
            1749.125                   -7.186221717                   3.627856619                  23.931243858                 -10.814078336
            1750.125                   -7.192401779                   3.629917828                  23.931322144                 -10.822319607
            1751.124                   -7.198583019                   3.631979044                  23.931400298                 -10.830562062
            1752.124                   -7.204765434                   3.634040266                  23.931478318                 -10.838805701
            1753.123                   -7.210949026                   3.636101495                  23.931556205                 -10.847050521
            1754.123                   -7.217133793                   3.638162731                  23.931633960                 -10.855296524
            1755.122                   -7.223319734                   3.640223974                  23.931711582                 -10.863543708
            1756.122                   -7.229506849                   3.642285223                  23.931789072                 -10.871792072
            1757.121                   -7.235695137                   3.644346479                  23.931866431                 -10.880041616
            1758.121                   -7.241884598                   3.646407742                  23.931943658                 -10.888292340
            1759.120                   -7.248075231                   3.648469011                  23.932020754                 -10.896544242
            1760.120                   -7.254267035                   3.650530287                  23.932097719                 -10.904797321
            1761.119                   -7.260460009                   3.652591569                  23.932174554                 -10.913051578
            1762.119                   -7.266654153                   3.654652858                  23.932251258                 -10.921307011
            1763.118                   -7.272849466                   3.656714154                  23.932327833                 -10.929563620
            1764.118                   -7.279045948                   3.658775456                  23.932404278                 -10.937821405
            1765.117                   -7.285243598                   3.660836765                  23.932480594                 -10.946080363
            1766.117                   -7.291442415                   3.662898081                  23.932556780                 -10.954340496
            1767.116                   -7.297642399                   3.664959403                  23.932632838                 -10.962601801
            1768.116                   -7.303843548                   3.667020731                  23.932708767                 -10.970864279
            1769.115                   -7.310045863                   3.669082066                  23.932784569                 -10.979127929
            1770.115                   -7.316249342                   3.671143408                  23.932860242                 -10.987392750
            1771.114                   -7.322453985                   3.673204756                  23.932935788                 -10.995658741
            1772.114                   -7.328659792                   3.675266110                  23.933011206                 -11.003925903
            1773.113                   -7.334866761                   3.677327472                  23.933086497                 -11.012194233
            1774.113                   -7.341074892                   3.679388839                  23.933161662                 -11.020463732
            1775.112                   -7.347284185                   3.681450213                  23.933236700                 -11.028734398
            1776.112                   -7.353494638                   3.683511594                  23.933311612                 -11.037006232
            1777.111                   -7.359706251                   3.685572981                  23.933386398                 -11.045279232
            1778.111                   -7.365919024                   3.687634374                  23.933461059                 -11.053553398
            1779.110                   -7.372132955                   3.689695774                  23.933535594                 -11.061828729
            1780.110                   -7.378348045                   3.691757180                  23.933610004                 -11.070105225
            1781.109                   -7.384564292                   3.693818593                  23.933684289                 -11.078382884
            1782.109                   -7.390781695                   3.695880012                  23.933758450                 -11.086661707
            1783.108                   -7.397000255                   3.697941437                  23.933832487                 -11.094941692
            1784.108                   -7.403219971                   3.700002869                  23.933906399                 -11.103222840
            1785.107                   -7.409440841                   3.702064307                  23.933980188                 -11.111505148
            1786.107                   -7.415662865                   3.704125751                  23.934053854                 -11.119788617
            1787.106                   -7.421886043                   3.706187202                  23.934127396                 -11.128073246
            1788.106                   -7.428110374                   3.708248659                  23.934200816                 -11.136359034
            1789.105                   -7.434335858                   3.710310123                  23.934274113                 -11.144645981
            1790.105                   -7.440562493                   3.712371593                  23.934347288                 -11.152934085
            1791.104                   -7.446790279                   3.714433069                  23.934420341                 -11.161223347
            1792.104                   -7.453019215                   3.716494551                  23.934493272                 -11.169513766
            1793.103                   -7.459249301                   3.718556040                  23.934566081                 -11.177805341
            1794.103                   -7.465480536                   3.720617535                  23.934638770                 -11.186098071
            1795.102                   -7.471712920                   3.722679036                  23.934711337                 -11.194391956
            1796.102                   -7.477946451                   3.724740543                  23.934783784                 -11.202686994
            1797.101                   -7.484181130                   3.726802057                  23.934856110                 -11.210983187
            1798.101                   -7.490416955                   3.728863577                  23.934928316                 -11.219280532
            1799.100                   -7.496653926                   3.730925103                  23.935000402                 -11.227579029
            1800.100                   -7.502892043                   3.732986635                  23.935072369                 -11.235878678
            1801.099                   -7.509131304                   3.735048174                  23.935144216                 -11.244179477
            1802.099                   -7.515371709                   3.737109718                  23.935215945                 -11.252481427
            1803.098                   -7.521613257                   3.739171269                  23.935287554                 -11.260784527
            1804.098                   -7.527855949                   3.741232826                  23.935359045                 -11.269088775
            1805.097                   -7.534099782                   3.743294389                  23.935430417                 -11.277394171
            1806.097                   -7.540344757                   3.745355959                  23.935501672                 -11.285700716
            1807.096                   -7.546590873                   3.747417534                  23.935572809                 -11.294008407
            1808.096                   -7.552838129                   3.749479115                  23.935643828                 -11.302317245
            1809.095                   -7.559086525                   3.751540703                  23.935714730                 -11.310627228
            1810.095                   -7.565336060                   3.753602297                  23.935785515                 -11.318938356
            1811.094                   -7.571586733                   3.755663897                  23.935856183                 -11.327250629
            1812.094                   -7.577838543                   3.757725503                  23.935926735                 -11.335564046
            1813.093                   -7.584091491                   3.759787115                  23.935997170                 -11.343878606
            1814.093                   -7.590345576                   3.761848733                  23.936067490                 -11.352194309
            1815.092                   -7.596600796                   3.763910357                  23.936137694                 -11.360511153
            1816.092                   -7.602857152                   3.765971987                  23.936207782                 -11.368829139
            1817.091                   -7.609114642                   3.768033623                  23.936277755                 -11.377148265
            1818.091                   -7.615373266                   3.770095265                  23.936347613                 -11.385468532
            1819.090                   -7.621633024                   3.772156914                  23.936417357                 -11.393789938
            1820.090                   -7.627893914                   3.774218568                  23.936486986                 -11.402112482
            1821.089                   -7.634155937                   3.776280228                  23.936556500                 -11.410436165
            1822.089                   -7.640419091                   3.778341894                  23.936625901                 -11.418760985
            1823.088                   -7.646683376                   3.780403566                  23.936695188                 -11.427086943
            1824.088                   -7.652948792                   3.782465245                  23.936764362                 -11.435414036
            1825.087                   -7.659215337                   3.784526929                  23.936833422                 -11.443742265
            1826.087                   -7.665483011                   3.786588619                  23.936902370                 -11.452071629
            1827.086                   -7.671751813                   3.788650315                  23.936971205                 -11.460402128
            1828.086                   -7.678021744                   3.790712017                  23.937039927                 -11.468733760
            1829.085                   -7.684292801                   3.792773724                  23.937108537                 -11.477066526
            1830.085                   -7.690564986                   3.794835438                  23.937177035                 -11.485400424
