# Phonon free energy and specific heat from phonopy-FHI-aims
# Phonon zero point energy =            0.079524458 eV 
#     Temperature (K)          Free energy (eV/cell)     Internal energy (eV/cell)                 c_v (kB/cell)              -TS_vib(eV/cell)
             323.838                   -0.028450431                   0.182607164                   5.486237187                  -0.211057595
             324.838                   -0.029102572                   0.183079820                   5.489136263                  -0.212182392
             325.837                   -0.029756167                   0.183552725                   5.492011620                  -0.213308893
             326.837                   -0.030411214                   0.184025877                   5.494863507                  -0.214437091
             327.836                   -0.031067708                   0.184499273                   5.497692170                  -0.215566981
             328.836                   -0.031725645                   0.184972912                   5.500497851                  -0.216698558
             329.835                   -0.032385023                   0.185446792                   5.503280792                  -0.217831815
             330.835                   -0.033045837                   0.185920910                   5.506041227                  -0.218966747
             331.834                   -0.033708084                   0.186395265                   5.508779392                  -0.220103349
             332.834                   -0.034371760                   0.186869856                   5.511495518                  -0.221241615
             333.833                   -0.035036861                   0.187344679                   5.514189833                  -0.222381540
             334.833                   -0.035703384                   0.187819733                   5.516862561                  -0.223523117
             335.832                   -0.036371326                   0.188295016                   5.519513926                  -0.224666342
             336.832                   -0.037040683                   0.188770527                   5.522144147                  -0.225811210
             337.831                   -0.037711451                   0.189246264                   5.524753442                  -0.226957715
             338.831                   -0.038383627                   0.189722224                   5.527342025                  -0.228105851
             339.830                   -0.039057207                   0.190198407                   5.529910107                  -0.229255614
             340.830                   -0.039732188                   0.190674809                   5.532457898                  -0.230406997
             341.829                   -0.040408567                   0.191151431                   5.534985604                  -0.231559997
             342.829                   -0.041086339                   0.191628269                   5.537493430                  -0.232714608
             343.828                   -0.041765502                   0.192105322                   5.539981577                  -0.233870824
             344.828                   -0.042446052                   0.192582589                   5.542450244                  -0.235028641
             345.827                   -0.043127986                   0.193060068                   5.544899627                  -0.236188053
             346.827                   -0.043811300                   0.193537756                   5.547329922                  -0.237349056
             347.826                   -0.044495991                   0.194015654                   5.549741320                  -0.238511644
             348.826                   -0.045182055                   0.194493758                   5.552134011                  -0.239675813
             349.825                   -0.045869490                   0.194972067                   5.554508181                  -0.240841557
             350.825                   -0.046558292                   0.195450580                   5.556864017                  -0.242008872
             351.824                   -0.047248457                   0.195929296                   5.559201701                  -0.243177752
             352.824                   -0.047939982                   0.196408212                   5.561521413                  -0.244348194
             353.823                   -0.048632865                   0.196887326                   5.563823333                  -0.245520191
             354.823                   -0.049327101                   0.197366639                   5.566107635                  -0.246693740
             355.822                   -0.050022687                   0.197846147                   5.568374496                  -0.247868835
             356.822                   -0.050719621                   0.198325850                   5.570624086                  -0.249045471
             357.821                   -0.051417899                   0.198805746                   5.572856577                  -0.250223645
             358.821                   -0.052117518                   0.199285833                   5.575072135                  -0.251403351
             359.820                   -0.052818474                   0.199766111                   5.577270928                  -0.252584585
             360.820                   -0.053520764                   0.200246577                   5.579453118                  -0.253767341
             361.819                   -0.054224386                   0.200727231                   5.581618869                  -0.254951617
             362.819                   -0.054929336                   0.201208070                   5.583768341                  -0.256137406
             363.818                   -0.055635610                   0.201689094                   5.585901692                  -0.257324704
             364.818                   -0.056343207                   0.202170300                   5.588019079                  -0.258513507
             365.817                   -0.057052122                   0.202651689                   5.590120656                  -0.259703810
             366.817                   -0.057762352                   0.203133258                   5.592206576                  -0.260895610
             367.816                   -0.058473895                   0.203615005                   5.594276990                  -0.262088900
             368.816                   -0.059186747                   0.204096931                   5.596332048                  -0.263283678
             369.815                   -0.059900906                   0.204579033                   5.598371897                  -0.264479939
             370.815                   -0.060616368                   0.205061310                   5.600396683                  -0.265677677
             371.814                   -0.061333130                   0.205543760                   5.602406550                  -0.266876890
             372.814                   -0.062051189                   0.206026383                   5.604401641                  -0.268077572
             373.813                   -0.062770542                   0.206509178                   5.606382096                  -0.269279719
             374.813                   -0.063491186                   0.206992142                   5.608348055                  -0.270483328
             375.812                   -0.064213119                   0.207475275                   5.610299655                  -0.271688393
             376.812                   -0.064936336                   0.207958575                   5.612237033                  -0.272894911
             377.811                   -0.065660836                   0.208442042                   5.614160323                  -0.274102878
             378.811                   -0.066386615                   0.208925674                   5.616069657                  -0.275312288
             379.810                   -0.067113670                   0.209409469                   5.617965168                  -0.276523139
             380.810                   -0.067841999                   0.209893427                   5.619846985                  -0.277735426
             381.809                   -0.068571598                   0.210377547                   5.621715236                  -0.278949145
             382.809                   -0.069302465                   0.210861827                   5.623570049                  -0.280164292
             383.808                   -0.070034596                   0.211346267                   5.625411549                  -0.281380862
             384.808                   -0.070767989                   0.211830864                   5.627239860                  -0.282598853
             385.807                   -0.071502641                   0.212315618                   5.629055104                  -0.283818259
             386.807                   -0.072238549                   0.212800528                   5.630857404                  -0.285039077
             387.806                   -0.072975710                   0.213285593                   5.632646880                  -0.286261303
             388.806                   -0.073714122                   0.213770811                   5.634423648                  -0.287484933
             389.805                   -0.074453781                   0.214256182                   5.636187828                  -0.288709963
             390.805                   -0.075194685                   0.214741704                   5.637939534                  -0.289936389
             391.804                   -0.075936831                   0.215227376                   5.639678883                  -0.291164207
             392.804                   -0.076680215                   0.215713198                   5.641405986                  -0.292393414
             393.803                   -0.077424837                   0.216199168                   5.643120956                  -0.293624005
             394.803                   -0.078170692                   0.216685286                   5.644823904                  -0.294855977
             395.802                   -0.078917778                   0.217171549                   5.646514939                  -0.296089326
             396.802                   -0.079666091                   0.217657957                   5.648194170                  -0.297324049
             397.801                   -0.080415631                   0.218144510                   5.649861705                  -0.298560141
             398.801                   -0.081166393                   0.218631206                   5.651517648                  -0.299797599
             399.800                   -0.081918375                   0.219118044                   5.653162106                  -0.301036419
             400.800                   -0.082671574                   0.219605023                   5.654795181                  -0.302276597
             401.799                   -0.083425988                   0.220092142                   5.656416977                  -0.303518130
             402.799                   -0.084181614                   0.220579400                   5.658027594                  -0.304761014
             403.798                   -0.084938449                   0.221066797                   5.659627133                  -0.306005246
             404.798                   -0.085696490                   0.221554331                   5.661215694                  -0.307250821
             405.797                   -0.086455736                   0.222042001                   5.662793374                  -0.308497737
             406.797                   -0.087216183                   0.222529807                   5.664360270                  -0.309745990
             407.796                   -0.087977828                   0.223017747                   5.665916479                  -0.310995576
             408.796                   -0.088740670                   0.223505821                   5.667462095                  -0.312246491
             409.795                   -0.089504705                   0.223994028                   5.668997213                  -0.313498733
             410.795                   -0.090269931                   0.224482366                   5.670521925                  -0.314752297
             411.794                   -0.091036345                   0.224970835                   5.672036323                  -0.316007181
             412.794                   -0.091803946                   0.225459434                   5.673540499                  -0.317263380
             413.793                   -0.092572729                   0.225948163                   5.675034541                  -0.318520892
             414.793                   -0.093342693                   0.226437019                   5.676518540                  -0.319779712
             415.792                   -0.094113835                   0.226926003                   5.677992583                  -0.321039838
             416.792                   -0.094886153                   0.227415113                   5.679456758                  -0.322301266
             417.791                   -0.095659644                   0.227904350                   5.680911150                  -0.323563993
             418.791                   -0.096434305                   0.228393710                   5.682355845                  -0.324828016
             419.790                   -0.097210135                   0.228883195                   5.683790927                  -0.326093330
             420.790                   -0.097987130                   0.229372804                   5.685216479                  -0.327359933
             421.789                   -0.098765288                   0.229862534                   5.686632585                  -0.328627822
             422.789                   -0.099544607                   0.230352386                   5.688039325                  -0.329896993
             423.788                   -0.100325084                   0.230842359                   5.689436781                  -0.331167443
             424.788                   -0.101106717                   0.231332452                   5.690825033                  -0.332439169
             425.787                   -0.101889503                   0.231822664                   5.692204160                  -0.333712167
             426.787                   -0.102673440                   0.232312994                   5.693574239                  -0.334986434
             427.786                   -0.103458525                   0.232803443                   5.694935349                  -0.336261967
             428.786                   -0.104244756                   0.233294007                   5.696287567                  -0.337538764
             429.785                   -0.105032131                   0.233784688                   5.697630968                  -0.338816820
             430.785                   -0.105820648                   0.234275485                   5.698965626                  -0.340096132
             431.784                   -0.106610303                   0.234766396                   5.700291618                  -0.341376698
             432.784                   -0.107401095                   0.235257420                   5.701609015                  -0.342658515
             433.783                   -0.108193020                   0.235748558                   5.702917891                  -0.343941579
             434.783                   -0.108986078                   0.236239808                   5.704218318                  -0.345225886
             435.782                   -0.109780265                   0.236731170                   5.705510367                  -0.346511435
             436.782                   -0.110575579                   0.237222643                   5.706794109                  -0.347798222
             437.781                   -0.111372018                   0.237714226                   5.708069614                  -0.349086244
             438.781                   -0.112169580                   0.238205918                   5.709336949                  -0.350375498
             439.780                   -0.112968261                   0.238697720                   5.710596185                  -0.351665981
             440.780                   -0.113768061                   0.239189629                   5.711847388                  -0.352957690
             441.779                   -0.114568976                   0.239681646                   5.713090626                  -0.354250621
             442.779                   -0.115371004                   0.240173769                   5.714325965                  -0.355544773
             443.778                   -0.116174143                   0.240665999                   5.715553470                  -0.356840142
             444.778                   -0.116978391                   0.241158334                   5.716773207                  -0.358136725
             445.777                   -0.117783746                   0.241650774                   5.717985240                  -0.359434519
             446.777                   -0.118590204                   0.242143318                   5.719189632                  -0.360733522
             447.776                   -0.119397765                   0.242635965                   5.720386446                  -0.362033730
             448.776                   -0.120206426                   0.243128715                   5.721575745                  -0.363335140
             449.775                   -0.121016184                   0.243621567                   5.722757591                  -0.364637751
             450.775                   -0.121827037                   0.244114520                   5.723932045                  -0.365941558
             451.774                   -0.122638984                   0.244607575                   5.725099167                  -0.367246558
             452.774                   -0.123452021                   0.245100729                   5.726259016                  -0.368552751
             453.773                   -0.124266147                   0.245593984                   5.727411654                  -0.369860131
             454.773                   -0.125081360                   0.246087337                   5.728557137                  -0.371168697
             455.772                   -0.125897657                   0.246580788                   5.729695525                  -0.372478446
             456.772                   -0.126715037                   0.247074338                   5.730826874                  -0.373789374
             457.771                   -0.127533496                   0.247567984                   5.731951242                  -0.375101480
             458.771                   -0.128353034                   0.248061727                   5.733068685                  -0.376414761
             459.770                   -0.129173647                   0.248555566                   5.734179260                  -0.377729213
             460.770                   -0.129995334                   0.249049500                   5.735283020                  -0.379044834
             461.769                   -0.130818093                   0.249543529                   5.736380022                  -0.380361622
             462.769                   -0.131641920                   0.250037652                   5.737470319                  -0.381679573
             463.768                   -0.132466816                   0.250531869                   5.738553965                  -0.382998685
             464.768                   -0.133292776                   0.251026179                   5.739631013                  -0.384318955
             465.767                   -0.134119800                   0.251520582                   5.740701515                  -0.385640381
             466.767                   -0.134947884                   0.252015076                   5.741765525                  -0.386962960
             467.766                   -0.135777028                   0.252509662                   5.742823093                  -0.388286690
             468.766                   -0.136607229                   0.253004338                   5.743874270                  -0.389611567
             469.765                   -0.137438484                   0.253499105                   5.744919108                  -0.390937589
             470.765                   -0.138270792                   0.253993961                   5.745957655                  -0.392264753
             471.764                   -0.139104151                   0.254488907                   5.746989963                  -0.393593058
             472.764                   -0.139938559                   0.254983941                   5.748016080                  -0.394922500
             473.763                   -0.140774013                   0.255479064                   5.749036054                  -0.396253077
             474.763                   -0.141610512                   0.255974274                   5.750049935                  -0.397584786
             475.762                   -0.142448053                   0.256469571                   5.751057769                  -0.398917624
             476.762                   -0.143286636                   0.256964954                   5.752059604                  -0.400251590
             477.761                   -0.144126256                   0.257460424                   5.753055486                  -0.401586681
             478.761                   -0.144966914                   0.257955979                   5.754045463                  -0.402922893
             479.760                   -0.145808606                   0.258451619                   5.755029580                  -0.404260225
             480.760                   -0.146651331                   0.258947344                   5.756007882                  -0.405598675
             481.759                   -0.147495086                   0.259443153                   5.756980415                  -0.406938239
             482.759                   -0.148339871                   0.259939045                   5.757947224                  -0.408278916
             483.758                   -0.149185682                   0.260435020                   5.758908351                  -0.409620702
             484.758                   -0.150032518                   0.260931078                   5.759863842                  -0.410963596
             485.757                   -0.150880376                   0.261427218                   5.760813740                  -0.412307594
             486.757                   -0.151729256                   0.261923439                   5.761758087                  -0.413652695
             487.756                   -0.152579155                   0.262419742                   5.762696926                  -0.414998897
             488.756                   -0.153430070                   0.262916125                   5.763630300                  -0.416346196
             489.755                   -0.154282001                   0.263412588                   5.764558249                  -0.417694590
             490.755                   -0.155134946                   0.263909131                   5.765480816                  -0.419044077
             491.754                   -0.155988901                   0.264405754                   5.766398041                  -0.420394655
             492.754                   -0.156843866                   0.264902455                   5.767309966                  -0.421746321
             493.753                   -0.157699839                   0.265399234                   5.768216629                  -0.423099073
             494.753                   -0.158556818                   0.265896091                   5.769118071                  -0.424452909
             495.752                   -0.159414800                   0.266393026                   5.770014332                  -0.425807825
             496.752                   -0.160273784                   0.266890037                   5.770905451                  -0.427163821
             497.751                   -0.161133768                   0.267387125                   5.771791466                  -0.428520894
             498.751                   -0.161994751                   0.267884290                   5.772672416                  -0.429879040
             499.750                   -0.162856730                   0.268381529                   5.773548338                  -0.431238259
             500.750                   -0.163719703                   0.268878845                   5.774419271                  -0.432598548
             501.749                   -0.164583669                   0.269376234                   5.775285252                  -0.433959904
             502.749                   -0.165448627                   0.269873699                   5.776146317                  -0.435322325
             503.748                   -0.166314573                   0.270371237                   5.777002504                  -0.436685810
             504.748                   -0.167181506                   0.270868849                   5.777853848                  -0.438050355
             505.747                   -0.168049425                   0.271366534                   5.778700386                  -0.439415959
             506.747                   -0.168918327                   0.271864291                   5.779542154                  -0.440782619
             507.746                   -0.169788212                   0.272362121                   5.780379186                  -0.442150333
             508.746                   -0.170659076                   0.272860023                   5.781211518                  -0.443519099
             509.745                   -0.171530919                   0.273357996                   5.782039184                  -0.444888915
             510.745                   -0.172403738                   0.273856040                   5.782862218                  -0.446259778
             511.744                   -0.173277532                   0.274354155                   5.783680656                  -0.447631687
             512.744                   -0.174152299                   0.274852341                   5.784494530                  -0.449004640
             513.743                   -0.175028037                   0.275350596                   5.785303874                  -0.450378633
             514.743                   -0.175904744                   0.275848921                   5.786108721                  -0.451753665
             515.742                   -0.176782419                   0.276347315                   5.786909104                  -0.453129734
             516.742                   -0.177661060                   0.276845777                   5.787705055                  -0.454506838
             517.741                   -0.178540666                   0.277344308                   5.788496607                  -0.455884974
             518.741                   -0.179421233                   0.277842907                   5.789283792                  -0.457264141
             519.740                   -0.180302762                   0.278341574                   5.790066641                  -0.458644336
             520.740                   -0.181185250                   0.278840308                   5.790845186                  -0.460025557
             521.739                   -0.182068695                   0.279339108                   5.791619458                  -0.461407803
             522.739                   -0.182953095                   0.279837976                   5.792389487                  -0.462791071
             523.738                   -0.183838449                   0.280336909                   5.793155305                  -0.464175358
             524.738                   -0.184724756                   0.280835908                   5.793916941                  -0.465560664
             525.737                   -0.185612013                   0.281334973                   5.794674426                  -0.466946986
             526.737                   -0.186500219                   0.281834102                   5.795427789                  -0.468334322
             527.736                   -0.187389373                   0.282333297                   5.796177061                  -0.469722669
             528.736                   -0.188279471                   0.282832555                   5.796922269                  -0.471112027
             529.735                   -0.189170514                   0.283331878                   5.797663443                  -0.472502392
             530.735                   -0.190062499                   0.283831264                   5.798400612                  -0.473893763
             531.734                   -0.190955424                   0.284330714                   5.799133804                  -0.475286138
             532.734                   -0.191849288                   0.284830227                   5.799863048                  -0.476679515
             533.733                   -0.192744090                   0.285329802                   5.800588372                  -0.478073892
             534.733                   -0.193639827                   0.285829440                   5.801309802                  -0.479469266
             535.732                   -0.194536497                   0.286329139                   5.802027367                  -0.480865637
             536.732                   -0.195434101                   0.286828900                   5.802741094                  -0.482263001
             537.731                   -0.196332635                   0.287328723                   5.803451010                  -0.483661358
             538.731                   -0.197232098                   0.287828606                   5.804157142                  -0.485060704
             539.730                   -0.198132488                   0.288328551                   5.804859516                  -0.486461039
             540.730                   -0.199033805                   0.288828555                   5.805558159                  -0.487862360
             541.729                   -0.199936046                   0.289328620                   5.806253096                  -0.489264665
             542.729                   -0.200839209                   0.289828744                   5.806944354                  -0.490667953
             543.728                   -0.201743293                   0.290328927                   5.807631958                  -0.492072221
             544.728                   -0.202648298                   0.290829170                   5.808315934                  -0.493477468
             545.727                   -0.203554219                   0.291329472                   5.808996307                  -0.494883691
             546.727                   -0.204461058                   0.291829831                   5.809673101                  -0.496290889
             547.726                   -0.205368811                   0.292330249                   5.810346342                  -0.497699060
             548.726                   -0.206277477                   0.292830725                   5.811016054                  -0.499108202
             549.725                   -0.207187055                   0.293331259                   5.811682262                  -0.500518314
             550.725                   -0.208097543                   0.293831849                   5.812344989                  -0.501929393
             551.724                   -0.209008940                   0.294332497                   5.813004260                  -0.503341437
             552.724                   -0.209921244                   0.294833201                   5.813660098                  -0.504754445
             553.723                   -0.210834453                   0.295333961                   5.814312527                  -0.506168414
             554.723                   -0.211748566                   0.295834778                   5.814961570                  -0.507583344
             555.722                   -0.212663581                   0.296335650                   5.815607251                  -0.508999232
             556.722                   -0.213579498                   0.296836578                   5.816249591                  -0.510416076
             557.721                   -0.214496314                   0.297337561                   5.816888615                  -0.511833875
             558.721                   -0.215414027                   0.297838599                   5.817524345                  -0.513252626
             559.720                   -0.216332637                   0.298339691                   5.818156802                  -0.514672329
             560.720                   -0.217252142                   0.298840838                   5.818786010                  -0.516092981
             561.719                   -0.218172541                   0.299342039                   5.819411990                  -0.517514580
             562.719                   -0.219093831                   0.299843294                   5.820034763                  -0.518937125
             563.718                   -0.220016011                   0.300344602                   5.820654353                  -0.520360613
             564.718                   -0.220939081                   0.300845963                   5.821270779                  -0.521785044
             565.717                   -0.221863037                   0.301347378                   5.821884064                  -0.523210415
             566.717                   -0.222787880                   0.301848845                   5.822494228                  -0.524636725
             567.716                   -0.223713607                   0.302350364                   5.823101292                  -0.526063972
             568.716                   -0.224640218                   0.302851936                   5.823705278                  -0.527492153
             569.715                   -0.225567709                   0.303353559                   5.824306205                  -0.528921269
             570.715                   -0.226496081                   0.303855234                   5.824904095                  -0.530351316
             571.714                   -0.227425332                   0.304356961                   5.825498966                  -0.531782293
             572.714                   -0.228355459                   0.304858738                   5.826090840                  -0.533214198
             573.713                   -0.229286463                   0.305360567                   5.826679737                  -0.534647030
             574.713                   -0.230218341                   0.305862446                   5.827265675                  -0.536080786
             575.712                   -0.231151091                   0.306364375                   5.827848675                  -0.537515466
             576.712                   -0.232084713                   0.306866355                   5.828428756                  -0.538951068
             577.711                   -0.233019205                   0.307368384                   5.829005937                  -0.540387589
             578.711                   -0.233954566                   0.307870463                   5.829580238                  -0.541825029
             579.710                   -0.234890794                   0.308372591                   5.830151677                  -0.543263385
             580.710                   -0.235827888                   0.308874768                   5.830720274                  -0.544702656
             581.709                   -0.236765846                   0.309376995                   5.831286046                  -0.546142840
             582.709                   -0.237704667                   0.309879269                   5.831849013                  -0.547583936
             583.708                   -0.238644349                   0.310381592                   5.832409192                  -0.549025942
             584.708                   -0.239584892                   0.310883964                   5.832966602                  -0.550468856
             585.707                   -0.240526294                   0.311386383                   5.833521261                  -0.551912676
             586.707                   -0.241468553                   0.311888850                   5.834073186                  -0.553357402
             587.706                   -0.242411668                   0.312391364                   5.834622397                  -0.554803032
             588.706                   -0.243355637                   0.312893925                   5.835168909                  -0.556249563
             589.705                   -0.244300460                   0.313396534                   5.835712741                  -0.557696994
             590.705                   -0.245246135                   0.313899189                   5.836253911                  -0.559145324
             591.704                   -0.246192660                   0.314401891                   5.836792434                  -0.560594551
             592.704                   -0.247140035                   0.314904638                   5.837328329                  -0.562044674
             593.703                   -0.248088258                   0.315407432                   5.837861611                  -0.563495690
             594.703                   -0.249037327                   0.315910272                   5.838392299                  -0.564947599
             595.702                   -0.249987241                   0.316413157                   5.838920409                  -0.566400398
             596.702                   -0.250937999                   0.316916088                   5.839445956                  -0.567854087
             597.701                   -0.251889599                   0.317419064                   5.839968958                  -0.569308663
             598.701                   -0.252842040                   0.317922085                   5.840489431                  -0.570764125
             599.700                   -0.253795322                   0.318425150                   5.841007391                  -0.572220472
             600.700                   -0.254749442                   0.318928260                   5.841522854                  -0.573677702
             601.699                   -0.255704399                   0.319431415                   5.842035836                  -0.575135813
             602.699                   -0.256660191                   0.319934613                   5.842546352                  -0.576594805
             603.698                   -0.257616819                   0.320437855                   5.843054418                  -0.578054674
             604.698                   -0.258574279                   0.320941141                   5.843560051                  -0.579515421
             605.697                   -0.259532572                   0.321444471                   5.844063264                  -0.580977042
             606.697                   -0.260491695                   0.321947843                   5.844564074                  -0.582439538
             607.696                   -0.261451647                   0.322451259                   5.845062495                  -0.583902906
             608.696                   -0.262412428                   0.322954717                   5.845558543                  -0.585367145
             609.695                   -0.263374035                   0.323458219                   5.846052233                  -0.586832253
             610.695                   -0.264336467                   0.323961762                   5.846543578                  -0.588298229
             611.694                   -0.265299724                   0.324465348                   5.847032595                  -0.589765072
             612.694                   -0.266263804                   0.324968976                   5.847519297                  -0.591232779
             613.693                   -0.267228705                   0.325472645                   5.848003699                  -0.592701350
             614.693                   -0.268194427                   0.325976356                   5.848485816                  -0.594170783
             615.692                   -0.269160967                   0.326480109                   5.848965661                  -0.595641076
             616.692                   -0.270128326                   0.326983903                   5.849443249                  -0.597112229
             617.691                   -0.271096501                   0.327487738                   5.849918594                  -0.598584239
             618.691                   -0.272065491                   0.327991613                   5.850391709                  -0.600057105
             619.690                   -0.273035296                   0.328495530                   5.850862609                  -0.601530825
             620.690                   -0.274005913                   0.328999487                   5.851331307                  -0.603005399
             621.689                   -0.274977342                   0.329503484                   5.851797816                  -0.604480825
             622.689                   -0.275949581                   0.330007521                   5.852262151                  -0.605957102
             623.688                   -0.276922629                   0.330511598                   5.852724325                  -0.607434227
             624.688                   -0.277896485                   0.331015715                   5.853184350                  -0.608912200
             625.687                   -0.278871147                   0.331519871                   5.853642240                  -0.610391019
             626.687                   -0.279846615                   0.332024067                   5.854098009                  -0.611870682
             627.686                   -0.280822888                   0.332528302                   5.854551669                  -0.613351190
             628.686                   -0.281799963                   0.333032576                   5.855003232                  -0.614832539
             629.685                   -0.282777840                   0.333536888                   5.855452713                  -0.616314728
             630.685                   -0.283756517                   0.334041240                   5.855900123                  -0.617797757
             631.684                   -0.284735994                   0.334545629                   5.856345475                  -0.619281623
             632.684                   -0.285716269                   0.335050057                   5.856788782                  -0.620766326
             633.683                   -0.286697340                   0.335554523                   5.857230055                  -0.622251864
             634.683                   -0.287679208                   0.336059027                   5.857669308                  -0.623738235
             635.682                   -0.288661870                   0.336563569                   5.858106553                  -0.625225439
             636.682                   -0.289645325                   0.337068149                   5.858541801                  -0.626713474
             637.681                   -0.290629573                   0.337572765                   5.858975065                  -0.628202338
             638.681                   -0.291614611                   0.338077419                   5.859406357                  -0.629692030
             639.680                   -0.292600439                   0.338582110                   5.859835688                  -0.631182550
