# Phonon free energy and specific heat from phonopy-FHI-aims
# Phonon zero point energy =            0.212251450 eV 
#     Temperature (K)          Free energy (eV/cell)     Internal energy (eV/cell)                 c_v (kB/cell)              -TS_vib(eV/cell)
             887.556                   -2.986972164                   1.845940671                  23.865434548                  -4.832912836
             888.556                   -2.992415791                   1.847996222                  23.865735391                  -4.840412012
             889.555                   -2.997861729                   1.850051798                  23.866035228                  -4.847913527
             890.555                   -3.003309977                   1.852107400                  23.866334064                  -4.855417378
             891.554                   -3.008760533                   1.854163028                  23.866631903                  -4.862923561
             892.554                   -3.014213393                   1.856218681                  23.866928750                  -4.870432074
             893.553                   -3.019668555                   1.858274360                  23.867224608                  -4.877942915
             894.553                   -3.025126016                   1.860330065                  23.867519483                  -4.885456080
             895.552                   -3.030585774                   1.862385794                  23.867813378                  -4.892971568
             896.552                   -3.036047826                   1.864441549                  23.868106298                  -4.900489376
             897.551                   -3.041512171                   1.866497329                  23.868398248                  -4.908009500
             898.551                   -3.046978804                   1.868553135                  23.868689231                  -4.915531939
             899.550                   -3.052447725                   1.870608965                  23.868979251                  -4.923056690
             900.550                   -3.057918930                   1.872664820                  23.869268314                  -4.930583750
             901.549                   -3.063392416                   1.874720700                  23.869556423                  -4.938113116
             902.549                   -3.068868182                   1.876776605                  23.869843583                  -4.945644787
             903.548                   -3.074346224                   1.878832535                  23.870129797                  -4.953178759
             904.548                   -3.079826541                   1.880888489                  23.870415069                  -4.960715030
             905.547                   -3.085309130                   1.882944467                  23.870699405                  -4.968253597
             906.547                   -3.090793987                   1.885000471                  23.870982807                  -4.975794458
             907.546                   -3.096281112                   1.887056498                  23.871265280                  -4.983337610
             908.546                   -3.101770501                   1.889112550                  23.871546829                  -4.990883051
             909.545                   -3.107262152                   1.891168626                  23.871827456                  -4.998430778
             910.545                   -3.112756063                   1.893224726                  23.872107167                  -5.005980788
             911.544                   -3.118252230                   1.895280850                  23.872385964                  -5.013533080
             912.544                   -3.123750652                   1.897336998                  23.872663853                  -5.021087650
             913.543                   -3.129251326                   1.899393170                  23.872940836                  -5.028644496
             914.543                   -3.134754249                   1.901449366                  23.873216918                  -5.036203616
             915.542                   -3.140259420                   1.903505586                  23.873492103                  -5.043765006
             916.542                   -3.145766836                   1.905561829                  23.873766395                  -5.051328665
             917.541                   -3.151276494                   1.907618096                  23.874039797                  -5.058894590
             918.541                   -3.156788392                   1.909674386                  23.874312314                  -5.066462778
             919.540                   -3.162302528                   1.911730700                  23.874583949                  -5.074033228
             920.540                   -3.167818898                   1.913787037                  23.874854705                  -5.081605936
             921.539                   -3.173337502                   1.915843398                  23.875124587                  -5.089180899
             922.539                   -3.178858335                   1.917899781                  23.875393599                  -5.096758117
             923.538                   -3.184381397                   1.919956188                  23.875661744                  -5.104337585
             924.538                   -3.189906684                   1.922012618                  23.875929026                  -5.111919302
             925.537                   -3.195434195                   1.924069071                  23.876195449                  -5.119503266
             926.537                   -3.200963926                   1.926125547                  23.876461015                  -5.127089473
             927.536                   -3.206495876                   1.928182045                  23.876725730                  -5.134677921
             928.536                   -3.212030041                   1.930238566                  23.876989596                  -5.142268608
             929.535                   -3.217566421                   1.932295110                  23.877252618                  -5.149861531
             930.535                   -3.223105012                   1.934351677                  23.877514798                  -5.157456689
             931.534                   -3.228645812                   1.936408266                  23.877776140                  -5.165054078
             932.534                   -3.234188818                   1.938464878                  23.878036649                  -5.172653696
             933.533                   -3.239734029                   1.940521512                  23.878296327                  -5.180255541
             934.533                   -3.245281442                   1.942578168                  23.878555178                  -5.187859610
             935.532                   -3.250831054                   1.944634847                  23.878813205                  -5.195465901
             936.532                   -3.256382864                   1.946691548                  23.879070412                  -5.203074412
             937.531                   -3.261936868                   1.948748271                  23.879326803                  -5.210685139
             938.531                   -3.267493066                   1.950805016                  23.879582381                  -5.218298082
             939.530                   -3.273051453                   1.952861783                  23.879837149                  -5.225913236
             940.530                   -3.278612029                   1.954918572                  23.880091110                  -5.233530601
             941.529                   -3.284174791                   1.956975383                  23.880344269                  -5.241150173
             942.529                   -3.289739736                   1.959032215                  23.880596628                  -5.248771951
             943.528                   -3.295306862                   1.961089069                  23.880848191                  -5.256395931
             944.528                   -3.300876167                   1.963145945                  23.881098962                  -5.264022112
             945.527                   -3.306447649                   1.965202842                  23.881348942                  -5.271650491
             946.527                   -3.312021305                   1.967259761                  23.881598137                  -5.279281066
             947.526                   -3.317597133                   1.969316702                  23.881846549                  -5.286913835
             948.526                   -3.323175131                   1.971373663                  23.882094181                  -5.294548794
             949.525                   -3.328755296                   1.973430646                  23.882341036                  -5.302185942
             950.525                   -3.334337627                   1.975487651                  23.882587119                  -5.309825277
             951.524                   -3.339922120                   1.977544676                  23.882832431                  -5.317466796
             952.524                   -3.345508775                   1.979601722                  23.883076977                  -5.325110497
             953.523                   -3.351097588                   1.981658790                  23.883320759                  -5.332756378
             954.523                   -3.356688557                   1.983715878                  23.883563781                  -5.340404435
             955.522                   -3.362281680                   1.985772988                  23.883806046                  -5.348054668
             956.522                   -3.367876955                   1.987830118                  23.884047556                  -5.355707073
             957.521                   -3.373474379                   1.989887269                  23.884288316                  -5.363361648
             958.521                   -3.379073951                   1.991944441                  23.884528328                  -5.371018392
             959.520                   -3.384675668                   1.994001633                  23.884767595                  -5.378677301
             960.520                   -3.390279528                   1.996058846                  23.885006120                  -5.386338374
             961.519                   -3.395885529                   1.998116079                  23.885243907                  -5.394001608
             962.519                   -3.401493668                   2.000173333                  23.885480958                  -5.401667001
             963.518                   -3.407103944                   2.002230607                  23.885717276                  -5.409334551
             964.518                   -3.412716353                   2.004287902                  23.885952865                  -5.417004255
             965.517                   -3.418330895                   2.006345217                  23.886187728                  -5.424676111
             966.517                   -3.423947566                   2.008402552                  23.886421867                  -5.432350118
             967.516                   -3.429566365                   2.010459907                  23.886655285                  -5.440026272
             968.516                   -3.435187289                   2.012517282                  23.886887986                  -5.447704571
             969.515                   -3.440810336                   2.014574677                  23.887119971                  -5.455385014
             970.515                   -3.446435505                   2.016632093                  23.887351245                  -5.463067597
             971.514                   -3.452062792                   2.018689528                  23.887581811                  -5.470752320
             972.514                   -3.457692196                   2.020746983                  23.887811670                  -5.478439179
             973.513                   -3.463323715                   2.022804457                  23.888040826                  -5.486128172
             974.513                   -3.468957346                   2.024861952                  23.888269281                  -5.493819297
             975.512                   -3.474593087                   2.026919466                  23.888497040                  -5.501512552
             976.512                   -3.480230936                   2.028976999                  23.888724103                  -5.509207935
             977.511                   -3.485870891                   2.031034552                  23.888950475                  -5.516905444
             978.511                   -3.491512951                   2.033092125                  23.889176158                  -5.524605076
             979.510                   -3.497157112                   2.035149717                  23.889401155                  -5.532306829
             980.510                   -3.502803372                   2.037207328                  23.889625468                  -5.540010700
             981.509                   -3.508451730                   2.039264959                  23.889849100                  -5.547716689
             982.509                   -3.514102183                   2.041322609                  23.890072055                  -5.555424792
             983.508                   -3.519754730                   2.043380278                  23.890294335                  -5.563135008
             984.508                   -3.525409368                   2.045437966                  23.890515942                  -5.570847334
             985.507                   -3.531066094                   2.047495673                  23.890736879                  -5.578561768
             986.507                   -3.536724908                   2.049553400                  23.890957149                  -5.586278308
             987.506                   -3.542385806                   2.051611145                  23.891176755                  -5.593996951
             988.506                   -3.548048788                   2.053668909                  23.891395699                  -5.601717697
             989.505                   -3.553713850                   2.055726692                  23.891613984                  -5.609440541
             990.505                   -3.559380990                   2.057784493                  23.891831613                  -5.617165484
             991.504                   -3.565050207                   2.059842314                  23.892048588                  -5.624892521
             992.504                   -3.570721499                   2.061900153                  23.892264911                  -5.632621652
             993.503                   -3.576394862                   2.063958011                  23.892480586                  -5.640352873
             994.503                   -3.582070296                   2.066015887                  23.892695615                  -5.648086183
             995.502                   -3.587747799                   2.068073781                  23.892910001                  -5.655821580
             996.502                   -3.593427367                   2.070131695                  23.893123745                  -5.663559062
             997.501                   -3.599109000                   2.072189626                  23.893336852                  -5.671298626
             998.501                   -3.604792694                   2.074247576                  23.893549322                  -5.679040270
             999.500                   -3.610478449                   2.076305544                  23.893761160                  -5.686783993
            1000.500                   -3.616166262                   2.078363530                  23.893972366                  -5.694529792
            1001.499                   -3.621856130                   2.080421535                  23.894182945                  -5.702277665
            1002.499                   -3.627548053                   2.082479558                  23.894392897                  -5.710027610
            1003.498                   -3.633242027                   2.084537598                  23.894602226                  -5.717779625
            1004.498                   -3.638938051                   2.086595657                  23.894810935                  -5.725533708
            1005.497                   -3.644636123                   2.088653733                  23.895019025                  -5.733289857
            1006.497                   -3.650336241                   2.090711828                  23.895226499                  -5.741048069
            1007.496                   -3.656038403                   2.092769940                  23.895433359                  -5.748808343
            1008.496                   -3.661742606                   2.094828070                  23.895639609                  -5.756570677
            1009.495                   -3.667448850                   2.096886218                  23.895845250                  -5.764335068
            1010.495                   -3.673157131                   2.098944384                  23.896050284                  -5.772101515
            1011.494                   -3.678867447                   2.101002567                  23.896254714                  -5.779870015
            1012.494                   -3.684579798                   2.103060768                  23.896458543                  -5.787640566
            1013.493                   -3.690294180                   2.105118986                  23.896661773                  -5.795413167
            1014.493                   -3.696010592                   2.107177222                  23.896864406                  -5.803187815
            1015.492                   -3.701729032                   2.109235475                  23.897066444                  -5.810964508
            1016.492                   -3.707449498                   2.111293746                  23.897267890                  -5.818743244
            1017.491                   -3.713171988                   2.113352034                  23.897468746                  -5.826524022
            1018.491                   -3.718896500                   2.115410339                  23.897669014                  -5.834306839
            1019.490                   -3.724623031                   2.117468661                  23.897868697                  -5.842091693
            1020.490                   -3.730351581                   2.119527001                  23.898067797                  -5.849878582
            1021.489                   -3.736082146                   2.121585358                  23.898266316                  -5.857667504
            1022.489                   -3.741814726                   2.123643732                  23.898464257                  -5.865458457
            1023.488                   -3.747549318                   2.125702122                  23.898661621                  -5.873251440
            1024.488                   -3.753285920                   2.127760530                  23.898858412                  -5.881046450
            1025.487                   -3.759024530                   2.129818955                  23.899054630                  -5.888843484
            1026.487                   -3.764765146                   2.131877396                  23.899250279                  -5.896642542
            1027.486                   -3.770507767                   2.133935855                  23.899445360                  -5.904443621
            1028.486                   -3.776252390                   2.135994330                  23.899639877                  -5.912246720
            1029.485                   -3.781999013                   2.138052822                  23.899833830                  -5.920051835
            1030.485                   -3.787747635                   2.140111331                  23.900027222                  -5.927858966
            1031.484                   -3.793498254                   2.142169856                  23.900220055                  -5.935668110
            1032.484                   -3.799250867                   2.144228398                  23.900412332                  -5.943479265
            1033.483                   -3.805005474                   2.146286956                  23.900604054                  -5.951292430
            1034.483                   -3.810762071                   2.148345531                  23.900795224                  -5.959107602
            1035.482                   -3.816520657                   2.150404122                  23.900985844                  -5.966924779
            1036.482                   -3.822281230                   2.152462730                  23.901175916                  -5.974743960
            1037.481                   -3.828043788                   2.154521354                  23.901365442                  -5.982565142
            1038.481                   -3.833808330                   2.156579994                  23.901554423                  -5.990388324
            1039.480                   -3.839574853                   2.158638651                  23.901742863                  -5.998213503
            1040.480                   -3.845343355                   2.160697324                  23.901930763                  -6.006040679
            1041.479                   -3.851113835                   2.162756013                  23.902118126                  -6.013869848
            1042.479                   -3.856886291                   2.164814718                  23.902304952                  -6.021701008
            1043.478                   -3.862660720                   2.166873439                  23.902491245                  -6.029534159
            1044.478                   -3.868437122                   2.168932176                  23.902677007                  -6.037369298
            1045.477                   -3.874215494                   2.170990929                  23.902862239                  -6.045206423
            1046.477                   -3.879995833                   2.173049698                  23.903046943                  -6.053045531
            1047.476                   -3.885778140                   2.175108483                  23.903231122                  -6.060886623
            1048.476                   -3.891562410                   2.177167284                  23.903414777                  -6.068729694
            1049.475                   -3.897348644                   2.179226100                  23.903597910                  -6.076574744
            1050.475                   -3.903136838                   2.181284933                  23.903780524                  -6.084421771
            1051.474                   -3.908926991                   2.183343781                  23.903962620                  -6.092270772
            1052.474                   -3.914719101                   2.185402645                  23.904144200                  -6.100121746
            1053.473                   -3.920513166                   2.187461524                  23.904325267                  -6.107974690
            1054.473                   -3.926309185                   2.189520419                  23.904505822                  -6.115829604
            1055.472                   -3.932107156                   2.191579329                  23.904685866                  -6.123686485
            1056.472                   -3.937907076                   2.193638255                  23.904865403                  -6.131545331
            1057.471                   -3.943708944                   2.195697196                  23.905044434                  -6.139406140
            1058.471                   -3.949512758                   2.197756153                  23.905222960                  -6.147268911
            1059.470                   -3.955318516                   2.199815125                  23.905400984                  -6.155133641
            1060.470                   -3.961126217                   2.201874113                  23.905578508                  -6.163000330
            1061.469                   -3.966935858                   2.203933115                  23.905755533                  -6.170868974
            1062.469                   -3.972747438                   2.205992133                  23.905932062                  -6.178739572
            1063.468                   -3.978560956                   2.208051166                  23.906108095                  -6.186612122
            1064.468                   -3.984376408                   2.210110215                  23.906283636                  -6.194486623
            1065.467                   -3.990193794                   2.212169278                  23.906458685                  -6.202363072
            1066.467                   -3.996013111                   2.214228356                  23.906633245                  -6.210241467
            1067.466                   -4.001834358                   2.216287450                  23.906807317                  -6.218121808
            1068.466                   -4.007657533                   2.218346558                  23.906980904                  -6.226004092
            1069.465                   -4.013482635                   2.220405682                  23.907154007                  -6.233888316
            1070.465                   -4.019309660                   2.222464820                  23.907326628                  -6.241774480
            1071.464                   -4.025138609                   2.224523973                  23.907498768                  -6.249662582
            1072.464                   -4.030969478                   2.226583141                  23.907670430                  -6.257552619
            1073.463                   -4.036802266                   2.228642323                  23.907841615                  -6.265444590
            1074.463                   -4.042636972                   2.230701521                  23.908012325                  -6.273338493
            1075.462                   -4.048473593                   2.232760733                  23.908182562                  -6.281234326
            1076.462                   -4.054312128                   2.234819959                  23.908352327                  -6.289132087
            1077.461                   -4.060152575                   2.236879201                  23.908521623                  -6.297031776
            1078.461                   -4.065994932                   2.238938456                  23.908690450                  -6.304933389
            1079.460                   -4.071839198                   2.240997727                  23.908858811                  -6.312836925
            1080.460                   -4.077685371                   2.243057012                  23.909026707                  -6.320742382
            1081.459                   -4.083533448                   2.245116311                  23.909194141                  -6.328649759
            1082.459                   -4.089383429                   2.247175625                  23.909361113                  -6.336559053
            1083.458                   -4.095235311                   2.249234953                  23.909527626                  -6.344470263
            1084.458                   -4.101089093                   2.251294295                  23.909693681                  -6.352383388
            1085.457                   -4.106944773                   2.253353652                  23.909859280                  -6.360298424
            1086.457                   -4.112802349                   2.255413022                  23.910024424                  -6.368215371
            1087.456                   -4.118661820                   2.257472408                  23.910189116                  -6.376134227
            1088.456                   -4.124523183                   2.259531807                  23.910353356                  -6.384054990
            1089.455                   -4.130386438                   2.261591220                  23.910517147                  -6.391977658
            1090.455                   -4.136251582                   2.263650648                  23.910680489                  -6.399902230
            1091.454                   -4.142118614                   2.265710089                  23.910843386                  -6.407828703
            1092.454                   -4.147987532                   2.267769545                  23.911005838                  -6.415757076
            1093.453                   -4.153858334                   2.269829014                  23.911167847                  -6.423687348
            1094.453                   -4.159731018                   2.271888498                  23.911329414                  -6.431619516
            1095.452                   -4.165605583                   2.273947995                  23.911490542                  -6.439553578
            1096.452                   -4.171482028                   2.276007506                  23.911651231                  -6.447489534
            1097.451                   -4.177360349                   2.278067031                  23.911811484                  -6.455427381
            1098.451                   -4.183240547                   2.280126570                  23.911971301                  -6.463367117
            1099.450                   -4.189122618                   2.282186123                  23.912130685                  -6.471308741
            1100.450                   -4.195006562                   2.284245689                  23.912289637                  -6.479252251
            1101.449                   -4.200892377                   2.286305269                  23.912448159                  -6.487197645
            1102.449                   -4.206780060                   2.288364862                  23.912606252                  -6.495144922
            1103.448                   -4.212669611                   2.290424469                  23.912763918                  -6.503094080
            1104.448                   -4.218561027                   2.292484090                  23.912921158                  -6.511045117
            1105.447                   -4.224454307                   2.294543724                  23.913077973                  -6.518998032
            1106.447                   -4.230349450                   2.296603372                  23.913234366                  -6.526952822
            1107.446                   -4.236246453                   2.298663033                  23.913390338                  -6.534909486
            1108.446                   -4.242145315                   2.300722708                  23.913545890                  -6.542868023
            1109.445                   -4.248046034                   2.302782396                  23.913701024                  -6.550828430
            1110.445                   -4.253948609                   2.304842097                  23.913855741                  -6.558790706
            1111.444                   -4.259853037                   2.306901812                  23.914010043                  -6.566754849
            1112.444                   -4.265759318                   2.308961540                  23.914163932                  -6.574720858
            1113.443                   -4.271667450                   2.311021281                  23.914317408                  -6.582688731
            1114.443                   -4.277577430                   2.313081035                  23.914470473                  -6.590658465
            1115.442                   -4.283489258                   2.315140803                  23.914623129                  -6.598630061
            1116.442                   -4.289402932                   2.317200583                  23.914775378                  -6.606603515
            1117.441                   -4.295318449                   2.319260377                  23.914927219                  -6.614578826
            1118.441                   -4.301235809                   2.321320184                  23.915078656                  -6.622555993
            1119.440                   -4.307155010                   2.323380004                  23.915229690                  -6.630535014
            1120.440                   -4.313076050                   2.325439837                  23.915380321                  -6.638515886
            1121.439                   -4.318998927                   2.327499682                  23.915530552                  -6.646498609
            1122.439                   -4.324923640                   2.329559541                  23.915680383                  -6.654483181
            1123.438                   -4.330850188                   2.331619413                  23.915829817                  -6.662469600
            1124.438                   -4.336778568                   2.333679297                  23.915978854                  -6.670457865
            1125.437                   -4.342708779                   2.335739194                  23.916127496                  -6.678447973
            1126.437                   -4.348640819                   2.337799104                  23.916275744                  -6.686439924
            1127.436                   -4.354574688                   2.339859027                  23.916423601                  -6.694433715
            1128.436                   -4.360510382                   2.341918963                  23.916571066                  -6.702429345
            1129.435                   -4.366447901                   2.343978911                  23.916718142                  -6.710426812
            1130.435                   -4.372387243                   2.346038872                  23.916864830                  -6.718426115
            1131.434                   -4.378328407                   2.348098845                  23.917011131                  -6.726427252
            1132.434                   -4.384271390                   2.350158831                  23.917157047                  -6.734430221
            1133.433                   -4.390216191                   2.352218830                  23.917302578                  -6.742435021
            1134.433                   -4.396162809                   2.354278841                  23.917447727                  -6.750441650
            1135.432                   -4.402111242                   2.356338865                  23.917592495                  -6.758450106
            1136.432                   -4.408061488                   2.358398901                  23.917736882                  -6.766460389
            1137.431                   -4.414013546                   2.360458949                  23.917880891                  -6.774472495
            1138.431                   -4.419967415                   2.362519010                  23.918024522                  -6.782486425
            1139.430                   -4.425923092                   2.364579083                  23.918167778                  -6.790502175
            1140.430                   -4.431880576                   2.366639169                  23.918310658                  -6.798519745
            1141.429                   -4.437839866                   2.368699266                  23.918453165                  -6.806539132
            1142.429                   -4.443800959                   2.370759377                  23.918595300                  -6.814560336
            1143.428                   -4.449763855                   2.372819499                  23.918737065                  -6.822583354
            1144.428                   -4.455728552                   2.374879633                  23.918878459                  -6.830608185
            1145.427                   -4.461695048                   2.376939780                  23.919019486                  -6.838634828
            1146.427                   -4.467663342                   2.378999939                  23.919160145                  -6.846663281
            1147.426                   -4.473633432                   2.381060110                  23.919300438                  -6.854693541
            1148.426                   -4.479605316                   2.383120293                  23.919440367                  -6.862725609
            1149.425                   -4.485578994                   2.385180488                  23.919579933                  -6.870759481
            1150.425                   -4.491554462                   2.387240695                  23.919719137                  -6.878795157
            1151.424                   -4.497531721                   2.389300914                  23.919857980                  -6.886832635
            1152.424                   -4.503510769                   2.391361145                  23.919996464                  -6.894871913
            1153.423                   -4.509491603                   2.393421387                  23.920134589                  -6.902912990
            1154.423                   -4.515474222                   2.395481642                  23.920272358                  -6.910955864
            1155.422                   -4.521458625                   2.397541909                  23.920409771                  -6.919000534
            1156.422                   -4.527444811                   2.399602187                  23.920546829                  -6.927046998
            1157.421                   -4.533432777                   2.401662477                  23.920683534                  -6.935095254
            1158.421                   -4.539422522                   2.403722779                  23.920819886                  -6.943145302
            1159.420                   -4.545414045                   2.405783093                  23.920955888                  -6.951197138
            1160.420                   -4.551407344                   2.407843418                  23.921091540                  -6.959250763
            1161.419                   -4.557402418                   2.409903755                  23.921226844                  -6.967306174
            1162.419                   -4.563399265                   2.411964104                  23.921361800                  -6.975363369
            1163.418                   -4.569397884                   2.414024464                  23.921496410                  -6.983422348
            1164.418                   -4.575398272                   2.416084836                  23.921630676                  -6.991483108
            1165.417                   -4.581400429                   2.418145220                  23.921764597                  -6.999545649
            1166.417                   -4.587404353                   2.420205615                  23.921898176                  -7.007609968
            1167.416                   -4.593410043                   2.422266021                  23.922031413                  -7.015676064
            1168.416                   -4.599417497                   2.424326439                  23.922164310                  -7.023743936
            1169.415                   -4.605426713                   2.426386868                  23.922296868                  -7.031813581
            1170.415                   -4.611437690                   2.428447309                  23.922429088                  -7.039884999
            1171.414                   -4.617450427                   2.430507761                  23.922560971                  -7.047958188
            1172.414                   -4.623464922                   2.432568224                  23.922692519                  -7.056033147
            1173.413                   -4.629481174                   2.434628699                  23.922823732                  -7.064109873
            1174.413                   -4.635499180                   2.436689185                  23.922954611                  -7.072188366
            1175.412                   -4.641518941                   2.438749683                  23.923085159                  -7.080268623
            1176.412                   -4.647540453                   2.440810191                  23.923215375                  -7.088350644
            1177.411                   -4.653563716                   2.442870711                  23.923345261                  -7.096434427
            1178.411                   -4.659588728                   2.444931242                  23.923474818                  -7.104519970
            1179.410                   -4.665615488                   2.446991784                  23.923604047                  -7.112607272
            1180.410                   -4.671643995                   2.449052337                  23.923732950                  -7.120696331
            1181.409                   -4.677674245                   2.451112901                  23.923861527                  -7.128787147
            1182.409                   -4.683706240                   2.453173476                  23.923989779                  -7.136879716
            1183.408                   -4.689739976                   2.455234063                  23.924117708                  -7.144974038
            1184.408                   -4.695775452                   2.457294660                  23.924245315                  -7.153070112
            1185.407                   -4.701812667                   2.459355268                  23.924372600                  -7.161167936
            1186.407                   -4.707851620                   2.461415888                  23.924499565                  -7.169267508
            1187.406                   -4.713892309                   2.463476518                  23.924626212                  -7.177368827
            1188.406                   -4.719934732                   2.465537159                  23.924752540                  -7.185471891
            1189.405                   -4.725978888                   2.467597811                  23.924878551                  -7.193576699
            1190.405                   -4.732024776                   2.469658474                  23.925004246                  -7.201683250
            1191.404                   -4.738072395                   2.471719147                  23.925129626                  -7.209791542
            1192.404                   -4.744121742                   2.473779832                  23.925254692                  -7.217901573
            1193.403                   -4.750172816                   2.475840527                  23.925379446                  -7.226013343
            1194.403                   -4.756225616                   2.477901233                  23.925503888                  -7.234126849
            1195.402                   -4.762280141                   2.479961949                  23.925628019                  -7.242242090
            1196.402                   -4.768336388                   2.482022677                  23.925751841                  -7.250359065
            1197.401                   -4.774394358                   2.484083415                  23.925875353                  -7.258477772
            1198.401                   -4.780454047                   2.486144163                  23.925998559                  -7.266598210
            1199.400                   -4.786515455                   2.488204922                  23.926121457                  -7.274720377
            1200.400                   -4.792578580                   2.490265692                  23.926244050                  -7.282844272
            1201.399                   -4.798643422                   2.492326472                  23.926366339                  -7.290969894
            1202.399                   -4.804709977                   2.494387263                  23.926488324                  -7.299097241
            1203.398                   -4.810778246                   2.496448064                  23.926610006                  -7.307226311
