# Phonon free energy and specific heat from phonopy-FHI-aims
# Phonon zero point energy =            0.214234148 eV 
#     Temperature (K)          Free energy (eV/cell)     Internal energy (eV/cell)                 c_v (kB/cell)              -TS_vib(eV/cell)
             965.517                   -2.153921749                   1.510777311                  17.842477466                  -3.664699059
             966.517                   -2.157716228                   1.512314103                  17.842799666                  -3.670030331
             967.516                   -2.161512297                   1.513850923                  17.843120880                  -3.675363220
             968.516                   -2.165309953                   1.515387770                  17.843441112                  -3.680697724
             969.515                   -2.169109196                   1.516924645                  17.843760365                  -3.686033841
             970.515                   -2.172910022                   1.518461548                  17.844078644                  -3.691371570
             971.514                   -2.176712432                   1.519998478                  17.844395954                  -3.696710910
             972.514                   -2.180516423                   1.521535435                  17.844712296                  -3.702051858
             973.513                   -2.184321993                   1.523072419                  17.845027677                  -3.707394413
             974.513                   -2.188129142                   1.524609430                  17.845342099                  -3.712738572
             975.512                   -2.191937867                   1.526146469                  17.845655566                  -3.718084336
             976.512                   -2.195748167                   1.527683534                  17.845968083                  -3.723431701
             977.511                   -2.199560040                   1.529220627                  17.846279652                  -3.728780667
             978.511                   -2.203373485                   1.530757746                  17.846590279                  -3.734131230
             979.510                   -2.207188499                   1.532294892                  17.846899966                  -3.739483391
             980.510                   -2.211005083                   1.533832064                  17.847208717                  -3.744837147
             981.509                   -2.214823233                   1.535369263                  17.847516537                  -3.750192496
             982.509                   -2.218642949                   1.536906489                  17.847823429                  -3.755549437
             983.508                   -2.222464228                   1.538443741                  17.848129396                  -3.760907969
             984.508                   -2.226287070                   1.539981019                  17.848434443                  -3.766268089
             985.507                   -2.230111473                   1.541518323                  17.848738572                  -3.771629796
             986.507                   -2.233937434                   1.543055654                  17.849041789                  -3.776993088
             987.506                   -2.237764954                   1.544593010                  17.849344095                  -3.782357964
             988.506                   -2.241594029                   1.546130393                  17.849645496                  -3.787724422
             989.505                   -2.245424659                   1.547667802                  17.849945994                  -3.793092460
             990.505                   -2.249256841                   1.549205236                  17.850245593                  -3.798462078
             991.504                   -2.253090576                   1.550742696                  17.850544297                  -3.803833272
             992.504                   -2.256925860                   1.552280182                  17.850842109                  -3.809206042
             993.503                   -2.260762692                   1.553817694                  17.851139033                  -3.814580386
             994.503                   -2.264601071                   1.555355231                  17.851435072                  -3.819956302
             995.502                   -2.268440996                   1.556892793                  17.851730230                  -3.825333789
             996.502                   -2.272282464                   1.558430381                  17.852024511                  -3.830712845
             997.501                   -2.276125474                   1.559967994                  17.852317917                  -3.836093468
             998.501                   -2.279970025                   1.561505633                  17.852610452                  -3.841475658
             999.500                   -2.283816116                   1.563043296                  17.852902120                  -3.846859412
            1000.500                   -2.287663744                   1.564580985                  17.853192924                  -3.852244729
            1001.499                   -2.291512908                   1.566118698                  17.853482868                  -3.857631606
            1002.499                   -2.295363607                   1.567656437                  17.853771954                  -3.863020044
            1003.498                   -2.299215839                   1.569194201                  17.854060187                  -3.868410039
            1004.498                   -2.303069602                   1.570731989                  17.854347569                  -3.873801591
            1005.497                   -2.306924896                   1.572269802                  17.854634104                  -3.879194698
            1006.497                   -2.310781718                   1.573807639                  17.854919795                  -3.884589358
            1007.496                   -2.314640068                   1.575345502                  17.855204646                  -3.889985570
            1008.496                   -2.318499943                   1.576883388                  17.855488659                  -3.895383332
            1009.495                   -2.322361343                   1.578421299                  17.855771839                  -3.900782642
            1010.495                   -2.326224265                   1.579959235                  17.856054188                  -3.906183500
            1011.494                   -2.330088708                   1.581497195                  17.856335709                  -3.911585903
            1012.494                   -2.333954671                   1.583035179                  17.856616406                  -3.916989850
            1013.493                   -2.337822153                   1.584573187                  17.856896283                  -3.922395339
            1014.493                   -2.341691151                   1.586111219                  17.857175341                  -3.927802370
            1015.492                   -2.345561664                   1.587649275                  17.857453585                  -3.933210939
            1016.492                   -2.349433692                   1.589187355                  17.857731017                  -3.938621047
            1017.491                   -2.353307231                   1.590725459                  17.858007641                  -3.944032690
            1018.491                   -2.357182282                   1.592263587                  17.858283459                  -3.949445869
            1019.490                   -2.361058842                   1.593801738                  17.858558476                  -3.954860580
            1020.490                   -2.364936910                   1.595339913                  17.858832693                  -3.960276823
            1021.489                   -2.368816484                   1.596878112                  17.859106115                  -3.965694597
            1022.489                   -2.372697564                   1.598416334                  17.859378743                  -3.971113898
            1023.488                   -2.376580148                   1.599954580                  17.859650582                  -3.976534728
            1024.488                   -2.380464233                   1.601492849                  17.859921634                  -3.981957082
            1025.487                   -2.384349819                   1.603031141                  17.860191903                  -3.987380961
            1026.487                   -2.388236905                   1.604569457                  17.860461390                  -3.992806362
            1027.486                   -2.392125489                   1.606107796                  17.860730100                  -3.998233284
            1028.486                   -2.396015569                   1.607646158                  17.860998035                  -4.003661726
            1029.485                   -2.399907144                   1.609184543                  17.861265199                  -4.009091686
            1030.485                   -2.403800212                   1.610722951                  17.861531593                  -4.014523163
            1031.484                   -2.407694773                   1.612261381                  17.861797222                  -4.019956154
            1032.484                   -2.411590824                   1.613799835                  17.862062087                  -4.025390659
            1033.483                   -2.415488365                   1.615338311                  17.862326193                  -4.030826677
            1034.483                   -2.419387394                   1.616876811                  17.862589541                  -4.036264205
            1035.482                   -2.423287909                   1.618415332                  17.862852136                  -4.041703242
            1036.482                   -2.427189909                   1.619953877                  17.863113978                  -4.047143786
            1037.481                   -2.431093393                   1.621492444                  17.863375072                  -4.052585837
            1038.481                   -2.434998359                   1.623031033                  17.863635421                  -4.058029393
            1039.480                   -2.438904806                   1.624569645                  17.863895027                  -4.063474451
            1040.480                   -2.442812733                   1.626108279                  17.864153892                  -4.068921012
            1041.479                   -2.446722137                   1.627646935                  17.864412020                  -4.074369073
            1042.479                   -2.450633019                   1.629185614                  17.864669414                  -4.079818633
            1043.478                   -2.454545375                   1.630724315                  17.864926076                  -4.085269690
            1044.478                   -2.458459205                   1.632263037                  17.865182009                  -4.090722243
            1045.477                   -2.462374508                   1.633801782                  17.865437216                  -4.096176290
            1046.477                   -2.466291282                   1.635340549                  17.865691700                  -4.101631831
            1047.476                   -2.470209525                   1.636879338                  17.865945463                  -4.107088863
            1048.476                   -2.474129237                   1.638418148                  17.866198508                  -4.112547385
            1049.475                   -2.478050416                   1.639956980                  17.866450837                  -4.118007396
            1050.475                   -2.481973060                   1.641495834                  17.866702454                  -4.123468895
            1051.474                   -2.485897169                   1.643034710                  17.866953361                  -4.128931879
            1052.474                   -2.489822740                   1.644573607                  17.867203561                  -4.134396347
            1053.473                   -2.493749773                   1.646112526                  17.867453056                  -4.139862299
            1054.473                   -2.497678266                   1.647651466                  17.867701849                  -4.145329732
            1055.472                   -2.501608218                   1.649190427                  17.867949942                  -4.150798645
            1056.472                   -2.505539627                   1.650729410                  17.868197339                  -4.156269037
            1057.471                   -2.509472492                   1.652268414                  17.868444042                  -4.161740906
            1058.471                   -2.513406811                   1.653807440                  17.868690053                  -4.167214251
            1059.470                   -2.517342584                   1.655346486                  17.868935376                  -4.172689070
            1060.470                   -2.521279809                   1.656885554                  17.869180011                  -4.178165363
            1061.469                   -2.525218484                   1.658424642                  17.869423963                  -4.183643127
            1062.469                   -2.529158609                   1.659963752                  17.869667234                  -4.189122361
            1063.468                   -2.533100182                   1.661502883                  17.869909825                  -4.194603064
            1064.468                   -2.537043201                   1.663042034                  17.870151741                  -4.200085235
            1065.467                   -2.540987665                   1.664581206                  17.870392982                  -4.205568872
            1066.467                   -2.544933574                   1.666120399                  17.870633553                  -4.211053973
            1067.466                   -2.548880924                   1.667659613                  17.870873454                  -4.216540537
            1068.466                   -2.552829717                   1.669198847                  17.871112689                  -4.222028564
            1069.465                   -2.556779948                   1.670738102                  17.871351261                  -4.227518051
            1070.465                   -2.560731619                   1.672277378                  17.871589171                  -4.233008997
            1071.464                   -2.564684727                   1.673816673                  17.871826421                  -4.238501400
            1072.464                   -2.568639270                   1.675355990                  17.872063016                  -4.243995260
            1073.463                   -2.572595249                   1.676895326                  17.872298956                  -4.249490575
            1074.463                   -2.576552660                   1.678434683                  17.872534244                  -4.254987343
            1075.462                   -2.580511504                   1.679974060                  17.872768883                  -4.260485564
            1076.462                   -2.584471778                   1.681513458                  17.873002875                  -4.265985236
            1077.461                   -2.588433481                   1.683052875                  17.873236222                  -4.271486357
            1078.461                   -2.592396613                   1.684592313                  17.873468928                  -4.276988926
            1079.460                   -2.596361171                   1.686131770                  17.873700993                  -4.282492942
            1080.460                   -2.600327155                   1.687671248                  17.873932421                  -4.287998403
            1081.459                   -2.604294563                   1.689210745                  17.874163213                  -4.293505308
            1082.459                   -2.608263394                   1.690750262                  17.874393372                  -4.299013656
            1083.458                   -2.612233646                   1.692289800                  17.874622901                  -4.304523445
            1084.458                   -2.616205318                   1.693829356                  17.874851802                  -4.310034675
            1085.457                   -2.620178410                   1.695368933                  17.875080077                  -4.315547343
            1086.457                   -2.624152919                   1.696908529                  17.875307727                  -4.321061448
            1087.456                   -2.628128844                   1.698448145                  17.875534757                  -4.326576989
            1088.456                   -2.632106185                   1.699987780                  17.875761167                  -4.332093965
            1089.455                   -2.636084940                   1.701527435                  17.875986960                  -4.337612374
            1090.455                   -2.640065106                   1.703067109                  17.876212138                  -4.343132215
            1091.454                   -2.644046685                   1.704606802                  17.876436704                  -4.348653487
            1092.454                   -2.648029673                   1.706146515                  17.876660659                  -4.354176188
            1093.453                   -2.652014070                   1.707686247                  17.876884007                  -4.359700317
            1094.453                   -2.655999874                   1.709225998                  17.877106748                  -4.365225873
            1095.452                   -2.659987085                   1.710765769                  17.877328886                  -4.370752854
            1096.452                   -2.663975700                   1.712305558                  17.877550422                  -4.376281259
            1097.451                   -2.667965719                   1.713845367                  17.877771359                  -4.381811086
            1098.451                   -2.671957141                   1.715385195                  17.877991698                  -4.387342335
            1099.450                   -2.675949963                   1.716925041                  17.878211443                  -4.392875004
            1100.450                   -2.679944186                   1.718464907                  17.878430594                  -4.398409092
            1101.449                   -2.683939807                   1.720004791                  17.878649155                  -4.403944598
            1102.449                   -2.687936825                   1.721544694                  17.878867127                  -4.409481519
            1103.448                   -2.691935240                   1.723084616                  17.879084512                  -4.415019856
            1104.448                   -2.695935049                   1.724624557                  17.879301313                  -4.420559606
            1105.447                   -2.699936252                   1.726164516                  17.879517531                  -4.426100768
            1106.447                   -2.703938848                   1.727704494                  17.879733169                  -4.431643341
            1107.446                   -2.707942834                   1.729244490                  17.879948229                  -4.437187324
            1108.446                   -2.711948211                   1.730784505                  17.880162712                  -4.442732715
            1109.445                   -2.715954976                   1.732324538                  17.880376622                  -4.448279514
            1110.445                   -2.719963128                   1.733864590                  17.880589959                  -4.453827718
            1111.444                   -2.723972667                   1.735404660                  17.880802726                  -4.459377327
            1112.444                   -2.727983591                   1.736944748                  17.881014925                  -4.464928339
            1113.443                   -2.731995898                   1.738484855                  17.881226558                  -4.470480753
            1114.443                   -2.736009588                   1.740024980                  17.881437627                  -4.476034568
            1115.442                   -2.740024659                   1.741565123                  17.881648134                  -4.481589782
            1116.442                   -2.744041110                   1.743105284                  17.881858081                  -4.487146394
            1117.441                   -2.748058941                   1.744645463                  17.882067470                  -4.492704403
            1118.441                   -2.752078148                   1.746185660                  17.882276303                  -4.498263808
            1119.440                   -2.756098732                   1.747725875                  17.882484582                  -4.503824608
            1120.440                   -2.760120692                   1.749266108                  17.882692308                  -4.509386800
            1121.439                   -2.764144025                   1.750806359                  17.882899484                  -4.514950384
            1122.439                   -2.768168731                   1.752346628                  17.883106112                  -4.520515359
            1123.438                   -2.772194809                   1.753886914                  17.883312194                  -4.526081723
            1124.438                   -2.776222257                   1.755427218                  17.883517731                  -4.531649476
            1125.437                   -2.780251074                   1.756967540                  17.883722726                  -4.537218615
            1126.437                   -2.784281260                   1.758507880                  17.883927180                  -4.542789139
            1127.436                   -2.788312812                   1.760048237                  17.884131095                  -4.548361049
            1128.436                   -2.792345729                   1.761588612                  17.884334473                  -4.553934341
            1129.435                   -2.796380011                   1.763129004                  17.884537317                  -4.559509015
            1130.435                   -2.800415656                   1.764669413                  17.884739627                  -4.565085070
            1131.434                   -2.804452663                   1.766209840                  17.884941406                  -4.570662504
            1132.434                   -2.808491031                   1.767750285                  17.885142656                  -4.576241316
            1133.433                   -2.812530759                   1.769290746                  17.885343378                  -4.581821505
            1134.433                   -2.816571845                   1.770831225                  17.885543574                  -4.587403070
            1135.432                   -2.820614288                   1.772371721                  17.885743247                  -4.592986009
            1136.432                   -2.824658087                   1.773912235                  17.885942397                  -4.598570322
            1137.431                   -2.828703242                   1.775452765                  17.886141028                  -4.604156007
            1138.431                   -2.832749750                   1.776993313                  17.886339140                  -4.609743062
            1139.430                   -2.836797610                   1.778533877                  17.886536735                  -4.615331487
            1140.430                   -2.840846822                   1.780074459                  17.886733815                  -4.620921281
            1141.429                   -2.844897384                   1.781615057                  17.886930383                  -4.626512442
            1142.429                   -2.848949295                   1.783155673                  17.887126439                  -4.632104968
            1143.428                   -2.853002554                   1.784696305                  17.887321985                  -4.637698859
            1144.428                   -2.857057160                   1.786236954                  17.887517024                  -4.643294114
            1145.427                   -2.861113111                   1.787777620                  17.887711557                  -4.648890731
            1146.427                   -2.865170407                   1.789318303                  17.887905586                  -4.654488710
            1147.426                   -2.869229046                   1.790859002                  17.888099112                  -4.660088048
            1148.426                   -2.873289027                   1.792399718                  17.888292137                  -4.665688745
            1149.425                   -2.877350349                   1.793940451                  17.888484663                  -4.671290799
            1150.425                   -2.881413010                   1.795481200                  17.888676692                  -4.676894210
            1151.424                   -2.885477011                   1.797021965                  17.888868225                  -4.682498976
            1152.424                   -2.889542349                   1.798562748                  17.889059265                  -4.688105096
            1153.423                   -2.893609023                   1.800103546                  17.889249812                  -4.693712569
            1154.423                   -2.897677032                   1.801644361                  17.889439868                  -4.699321393
            1155.422                   -2.901746375                   1.803185192                  17.889629436                  -4.704931568
            1156.422                   -2.905817052                   1.804726040                  17.889818516                  -4.710543092
            1157.421                   -2.909889060                   1.806266904                  17.890007111                  -4.716155964
            1158.421                   -2.913962398                   1.807807784                  17.890195222                  -4.721770182
            1159.420                   -2.918037067                   1.809348680                  17.890382851                  -4.727385747
            1160.420                   -2.922113063                   1.810889593                  17.890569999                  -4.733002656
            1161.419                   -2.926190387                   1.812430521                  17.890756668                  -4.738620908
            1162.419                   -2.930269037                   1.813971466                  17.890942860                  -4.744240503
            1163.418                   -2.934349012                   1.815512426                  17.891128576                  -4.749861438
            1164.418                   -2.938430310                   1.817053403                  17.891313818                  -4.755483713
            1165.417                   -2.942512932                   1.818594395                  17.891498588                  -4.761107327
            1166.417                   -2.946596875                   1.820135404                  17.891682886                  -4.766732279
            1167.416                   -2.950682138                   1.821676428                  17.891866716                  -4.772358566
            1168.416                   -2.954768721                   1.823217468                  17.892050077                  -4.777986189
            1169.415                   -2.958856623                   1.824758524                  17.892232973                  -4.783615146
            1170.415                   -2.962945841                   1.826299596                  17.892415404                  -4.789245436
            1171.414                   -2.967036375                   1.827840683                  17.892597372                  -4.794877058
            1172.414                   -2.971128225                   1.829381786                  17.892778879                  -4.800510010
            1173.413                   -2.975221388                   1.830922904                  17.892959926                  -4.806144292
            1174.413                   -2.979315864                   1.832464038                  17.893140514                  -4.811779902
            1175.412                   -2.983411651                   1.834005188                  17.893320646                  -4.817416839
            1176.412                   -2.987508749                   1.835546353                  17.893500323                  -4.823055102
            1177.411                   -2.991607156                   1.837087534                  17.893679545                  -4.828694690
            1178.411                   -2.995706872                   1.838628730                  17.893858316                  -4.834335602
            1179.410                   -2.999807895                   1.840169941                  17.894036636                  -4.839977836
            1180.410                   -3.003910224                   1.841711168                  17.894214507                  -4.845621392
            1181.409                   -3.008013858                   1.843252410                  17.894391930                  -4.851266268
            1182.409                   -3.012118796                   1.844793667                  17.894568907                  -4.856912463
            1183.408                   -3.016225037                   1.846334940                  17.894745440                  -4.862559976
            1184.408                   -3.020332579                   1.847876227                  17.894921529                  -4.868208806
            1185.407                   -3.024441422                   1.849417530                  17.895097177                  -4.873858953
            1186.407                   -3.028551565                   1.850958848                  17.895272384                  -4.879510413
            1187.406                   -3.032663007                   1.852500181                  17.895447153                  -4.885163188
            1188.406                   -3.036775745                   1.854041529                  17.895621484                  -4.890817275
            1189.405                   -3.040889781                   1.855582892                  17.895795380                  -4.896472673
            1190.405                   -3.045005111                   1.857124270                  17.895968841                  -4.902129381
            1191.404                   -3.049121735                   1.858665663                  17.896141869                  -4.907787399
            1192.404                   -3.053239653                   1.860207071                  17.896314466                  -4.913446724
            1193.403                   -3.057358863                   1.861748494                  17.896486633                  -4.919107356
            1194.403                   -3.061479364                   1.863289931                  17.896658371                  -4.924769295
            1195.402                   -3.065601154                   1.864831383                  17.896829681                  -4.930432538
            1196.402                   -3.069724234                   1.866372850                  17.897000566                  -4.936097084
            1197.401                   -3.073848601                   1.867914332                  17.897171027                  -4.941762933
            1198.401                   -3.077974255                   1.869455828                  17.897341064                  -4.947430083
            1199.400                   -3.082101195                   1.870997339                  17.897510680                  -4.953098534
            1200.400                   -3.086229419                   1.872538865                  17.897679876                  -4.958768284
            1201.399                   -3.090358927                   1.874080405                  17.897848653                  -4.964439332
            1202.399                   -3.094489717                   1.875621960                  17.898017012                  -4.970111676
            1203.398                   -3.098621789                   1.877163529                  17.898184956                  -4.975785317
            1204.398                   -3.102755141                   1.878705112                  17.898352484                  -4.981460253
            1205.397                   -3.106889772                   1.880246710                  17.898519600                  -4.987136482
            1206.397                   -3.111025682                   1.881788323                  17.898686303                  -4.992814004
            1207.396                   -3.115162869                   1.883329949                  17.898852595                  -4.998492818
            1208.396                   -3.119301332                   1.884871590                  17.899018479                  -5.004172922
            1209.395                   -3.123441070                   1.886413246                  17.899183954                  -5.009854316
            1210.395                   -3.127582082                   1.887954915                  17.899349023                  -5.015536997
            1211.394                   -3.131724368                   1.889496599                  17.899513686                  -5.021220967
            1212.394                   -3.135867925                   1.891038297                  17.899677946                  -5.026906222
            1213.393                   -3.140012754                   1.892580009                  17.899841802                  -5.032592762
            1214.393                   -3.144158852                   1.894121735                  17.900005258                  -5.038280587
            1215.392                   -3.148306219                   1.895663475                  17.900168313                  -5.043969694
            1216.392                   -3.152454854                   1.897205229                  17.900330970                  -5.049660083
            1217.391                   -3.156604756                   1.898746997                  17.900493229                  -5.055351754
            1218.391                   -3.160755924                   1.900288779                  17.900655092                  -5.061044704
            1219.390                   -3.164908357                   1.901830576                  17.900816560                  -5.066738932
            1220.390                   -3.169062053                   1.903372385                  17.900977635                  -5.072434439
            1221.389                   -3.173217012                   1.904914209                  17.901138317                  -5.078131222
            1222.389                   -3.177373233                   1.906456047                  17.901298608                  -5.083829280
            1223.388                   -3.181530715                   1.907997898                  17.901458510                  -5.089528613
            1224.388                   -3.185689456                   1.909539764                  17.901618023                  -5.095229220
            1225.387                   -3.189849456                   1.911081642                  17.901777149                  -5.100931099
            1226.387                   -3.194010714                   1.912623535                  17.901935888                  -5.106634249
            1227.386                   -3.198173228                   1.914165441                  17.902094243                  -5.112338669
            1228.386                   -3.202336998                   1.915707361                  17.902252215                  -5.118044359
            1229.385                   -3.206502022                   1.917249295                  17.902409804                  -5.123751317
            1230.385                   -3.210668301                   1.918791242                  17.902567012                  -5.129459542
            1231.384                   -3.214835831                   1.920333202                  17.902723840                  -5.135169033
            1232.384                   -3.219004614                   1.921875176                  17.902880290                  -5.140879790
            1233.383                   -3.223174646                   1.923417164                  17.903036362                  -5.146591810
            1234.383                   -3.227345929                   1.924959165                  17.903192058                  -5.152305094
            1235.382                   -3.231518460                   1.926501179                  17.903347379                  -5.158019639
            1236.382                   -3.235692239                   1.928043207                  17.903502326                  -5.163735445
            1237.381                   -3.239867264                   1.929585248                  17.903656901                  -5.169452512
            1238.381                   -3.244043535                   1.931127302                  17.903811104                  -5.175170837
            1239.380                   -3.248221050                   1.932669369                  17.903964937                  -5.180890420
            1240.380                   -3.252399809                   1.934211450                  17.904118401                  -5.186611260
            1241.379                   -3.256579811                   1.935753544                  17.904271498                  -5.192333355
            1242.379                   -3.260761054                   1.937295651                  17.904424227                  -5.198056706
            1243.378                   -3.264943538                   1.938837772                  17.904576591                  -5.203781310
            1244.378                   -3.269127262                   1.940379905                  17.904728591                  -5.209507167
            1245.377                   -3.273312224                   1.941922052                  17.904880228                  -5.215234276
            1246.377                   -3.277498424                   1.943464211                  17.905031502                  -5.220962635
            1247.376                   -3.281685861                   1.945006384                  17.905182416                  -5.226692244
            1248.376                   -3.285874533                   1.946548569                  17.905332970                  -5.232423102
            1249.375                   -3.290064440                   1.948090768                  17.905483165                  -5.238155208
            1250.375                   -3.294255581                   1.949632979                  17.905633003                  -5.243888560
            1251.374                   -3.298447955                   1.951175203                  17.905782484                  -5.249623158
            1252.374                   -3.302641560                   1.952717440                  17.905931611                  -5.255359001
            1253.373                   -3.306836397                   1.954259690                  17.906080383                  -5.261096087
            1254.373                   -3.311032463                   1.955801953                  17.906228802                  -5.266834416
            1255.372                   -3.315229758                   1.957344229                  17.906376870                  -5.272573987
            1256.372                   -3.319428281                   1.958886517                  17.906524586                  -5.278314798
            1257.371                   -3.323628031                   1.960428818                  17.906671953                  -5.284056849
            1258.371                   -3.327829007                   1.961971132                  17.906818972                  -5.289800139
            1259.370                   -3.332031208                   1.963513458                  17.906965643                  -5.295544666
            1260.370                   -3.336234633                   1.965055797                  17.907111968                  -5.301290430
            1261.369                   -3.340439281                   1.966598149                  17.907257947                  -5.307037430
            1262.369                   -3.344645152                   1.968140513                  17.907403583                  -5.312785664
            1263.368                   -3.348852243                   1.969682889                  17.907548875                  -5.318535133
            1264.368                   -3.353060555                   1.971225278                  17.907693825                  -5.324285833
            1265.367                   -3.357270086                   1.972767680                  17.907838434                  -5.330037766
            1266.367                   -3.361480836                   1.974310094                  17.907982704                  -5.335790930
            1267.366                   -3.365692802                   1.975852520                  17.908126634                  -5.341545323
            1268.366                   -3.369905986                   1.977394959                  17.908270227                  -5.347300945
            1269.365                   -3.374120384                   1.978937410                  17.908413483                  -5.353057795
            1270.365                   -3.378335998                   1.980479874                  17.908556404                  -5.358815872
            1271.364                   -3.382552825                   1.982022350                  17.908698989                  -5.364575174
            1272.364                   -3.386770864                   1.983564838                  17.908841242                  -5.370335702
            1273.363                   -3.390990115                   1.985107338                  17.908983161                  -5.376097453
            1274.363                   -3.395210577                   1.986649851                  17.909124750                  -5.381860428
            1275.362                   -3.399432249                   1.988192375                  17.909266007                  -5.387624624
            1276.362                   -3.403655129                   1.989734912                  17.909406936                  -5.393390042
            1277.361                   -3.407879218                   1.991277461                  17.909547536                  -5.399156679
            1278.361                   -3.412104514                   1.992820022                  17.909687808                  -5.404924536
            1279.360                   -3.416331015                   1.994362595                  17.909827754                  -5.410693610
            1280.360                   -3.420558722                   1.995905180                  17.909967375                  -5.416463902
            1281.359                   -3.424787633                   1.997447778                  17.910106671                  -5.422235411
